t,x,y,z,dx,dy,dz,dv_st
3.0347527931097143e+03,-9.9119917006519831e-01,4.1230640366700707e-03,3.1195247209542135e-04,2.1547712008578692e-03,3.7917681371320011e-03,-2.5052475352979435e-03,4.3038744479417804e-12
3.0378120197156718e+03,-9.9119446443610404e-01,4.1324918873254504e-03,3.1497140533670283e-04,2.1674775280864731e-03,3.7507604084867641e-03,-2.4979496585635771e-03,3.3517833799123765e-12
3.0408712463216293e+03,-9.9119001722315137e-01,4.1423188052601163e-03,3.1734558725545663e-04,2.1799877195504895e-03,3.7111519463255416e-03,-2.4865126068862316e-03,5.0735194236040100e-12
3.0439304729275868e+03,-9.9118590031331655e-01,4.1523812698746913e-03,3.1903373209236241e-04,2.1920997050614362e-03,3.6735820128902530e-03,-2.4711621471536745e-03,3.9168167859315872e-12
3.0469896995335444e+03,-9.9118217856310742e-01,4.1625136109599906e-03,3.2000834947484819e-04,2.2036218400519870e-03,3.6386418169921386e-03,-2.4521985245677920e-03,5.8311503380537034e-12
3.0500489261395019e+03,-9.9117890833417499e-01,4.1725519868836217e-03,3.2025592859057496e-04,2.2143771181660395e-03,3.6068615096466194e-03,-2.4299873470250222e-03,5.5238138884305950e-12
3.0531081527454594e+03,-9.9117613635174151e-01,4.1823381040800856e-03,3.1977669615866573e-04,2.2242067125121797e-03,3.5786996843574226e-03,-2.4049488350955119e-03,5.5745709687471393e-12
3.0561673793514169e+03,-9.9117389890926344e-01,4.1917225392000493e-03,3.1858399243496255e-04,2.2329727837318530e-03,3.5545356788805327e-03,-2.3775460121639985e-03,6.0401391237974164e-12
3.0592266059573744e+03,-9.9117222143667449e-01,4.2005675579293760e-03,3.1670332643778375e-04,2.2405604791199164e-03,3.5346647760817751e-03,-2.3482724240978404e-03,4.7134701162576668e-12
3.0622858325633320e+03,-9.9117111842216943e-01,4.2087493679322354e-03,3.1417118183118354e-04,2.2468791239238037e-03,3.5192962304747555e-03,-2.3176399459196913e-03,4.9870926886796931e-12
3.0653450591692895e+03,-9.9117059365279614e-01,4.2161597801236182e-03,3.1103364970652979e-04,2.2518626632092626e-03,3.5085538916503900e-03,-2.2861671627577591e-03,5.0683971494436246e-12
3.0684042857752470e+03,-9.9117064073557171e-01,4.2227072897292753e-03,3.0734496254534164e-04,2.2554694115785117e-03,3.5024790768527492e-03,-2.2543687175982288e-03,6.5376516431570036e-12
3.0714635123812045e+03,-9.9117124383861566e-01,4.2283176187932654e-03,3.0316599762741334e-04,2.2576812365398681e-03,3.5010352735551642e-03,-2.2227459072563130e-03,5.6555960327386862e-12
3.0745227389871620e+03,-9.9117237859987273e-01,4.2329337842000152e-03,2.9856280806298240e-04,2.2585022719331148e-03,3.5041142144626169e-03,-2.1917786964649891e-03,5.6452583521604544e-12
3.0775819655931195e+03,-9.9117401313702524e-01,4.2365157690982284e-03,2.9360522824108489e-04,2.2579573096247019e-03,3.5115428732965803e-03,-2.1619192131710971e-03,5.3093302994966510e-12
3.0806411921990771e+03,-9.9117610911066922e-01,4.2390398819080934e-03,2.8836558759528385e-04,2.2560899627152181e-03,3.5230909564332169e-03,-2.1335866979277970e-03,5.5958982557058331e-12
3.0837004188050346e+03,-9.9117862278882107e-01,4.2404978884801299e-03,2.8291755431150521e-04,2.2529607233732402e-03,3.5384785249403805e-03,-2.1071638066680254e-03,5.3328927606344233e-12
3.0867596454109921e+03,-9.9118150607726496e-01,4.2408959966870217e-03,2.7733511922461632e-04,2.2486449943782279e-03,3.5573834447534258e-03,-2.0829941139249809e-03,5.2415300160646430e-12
3.0898188720169496e+03,-9.9118470748456233e-01,4.2402537642112041e-03,2.7169172044451005e-04,2.2432311747406794e-03,3.5794484380141656e-03,-2.0613806300325303e-03,5.8640260249376300e-12
3.0928780986229071e+03,-9.9118817300319761e-01,4.2386029880510491e-03,2.6605950134202374e-04,2.2368188484847458e-03,3.6042875786344020e-03,-2.0425851303696343e-03,5.7802069932222371e-12
3.0959373252288647e+03,-9.9119184689751294e-01,4.2359866227973161e-03,2.6050868830407900e-04,2.2295171085804735e-03,3.6314921441786829e-03,-2.0268280939167746e-03,4.6695116907358172e-12
3.0989965518348222e+03,-9.9119567239508022e-01,4.2324577617497659e-03,2.5510707042051330e-04,2.2214430370664368e-03,3.6606357964371616e-03,-2.0142890588346848e-03,5.3445342928171155e-12
3.1020557784407797e+03,-9.9119959228309595e-01,4.2280787011334748e-03,2.4991956084667154e-04,2.2127203493936226e-03,3.6912791114432908e-03,-2.0051072213749586e-03,4.8097688704729073e-12
3.1051150050467372e+03,-9.9120354942465239e-01,4.2229200984542706e-03,2.4500781789416743e-04,2.2034781747076538e-03,3.7229735209933779e-03,-1.9993821298390198e-03,6.3430052250623695e-12
3.1081742316526947e+03,-9.9120748719955232e-01,4.2170602244194335e-03,2.4042990429734871e-04,2.1938499787966998e-03,3.7552647618260826e-03,-1.9971743522158797e-03,5.8460514992475514e-12
3.1112334582586523e+03,-9.9121134989414628e-01,4.2105842995406014e-03,2.3623996359849994e-04,2.1839725699558587e-03,3.7876959469553828e-03,-1.9985060274153913e-03,6.4437743276357652e-12
3.1142926848646098e+03,-9.9121508304763373e-01,4.2035838986994424e-03,2.3248789478891652e-04,2.1739851859911802e-03,3.8198103950156659e-03,-2.0033612394487468e-03,5.2292365580797189e-12
3.1173519114705673e+03,-9.9121863378101360e-01,4.1961564001034273e-03,2.2921900854345150e-04,2.1640285927615288e-03,3.8511543557437911e-03,-2.0116861861453166e-03,5.3856056183576581e-12
3.1204111380765248e+03,-9.9122195111802891e-01,4.1884044502946685e-03,2.2647365189315224e-04,2.1542441814086928e-03,3.8812797787085573e-03,-2.0233891436982868e-03,5.7969707995653163e-12
3.1234703646824823e+03,-9.9122498631993361e-01,4.1804354114972284e-03,2.2428679195847233e-04,2.1447730017408219e-03,3.9097472628626395e-03,-2.0383402596679577e-03,4.1256193071603782e-12
3.1265295912884399e+03,-9.9122769324841198e-01,4.1723607573232813e-03,2.2268755369649366e-04,2.1357546971739055e-03,3.9361293219712934e-03,-2.0563712370817448e-03,4.9590598791837689e-12
3.1295888178943974e+03,-9.9123002876351796e-01,4.1642953775902734e-03,2.2169871240354381e-04,2.1273263204145566e-03,3.9600140819703311e-03,-2.0772750009362862e-03,4.8236455768346779e-12
3.1326480445003549e+03,-9.9123195317497037e-01,4.1563567553940754e-03,2.2133614706406094e-04,2.1196209692311268e-03,3.9810095025084591e-03,-2.1008054676636394e-03,5.0185713917016967e-12
3.1357072711063124e+03,-9.9123343074522929e-01,4.1486639817858665e-03,2.2160826736139063e-04,2.1127662472381712e-03,3.9987481915354506e-03,-2.1266775629025930e-03,4.4904183596372596e-12
3.1387664977122699e+03,-9.9123443025123403e-01,4.1413365763565335e-03,2.2251543393707836e-04,2.1068825173166804e-03,4.0128928372547001e-03,-2.1545676558618275e-03,6.5707135945558539e-12
3.1418257243182275e+03,-9.9123492559488469e-01,4.1344930890214807e-03,2.2404939881451468e-04,2.1020809690712895e-03,4.0231422382650539e-03,-2.1841145940512978e-03,4.6063680201768863e-12
3.1448849509241850e+03,-9.9123489646319207e-01,4.1282494708122855e-03,2.2619279897746365e-04,2.0984614841988939e-03,4.0292378554511732e-03,-2.2149215319461706e-03,4.8690009862184506e-12
3.1479441775301425e+03,-9.9123432900757202e-01,4.1227172122496013e-03,2.2891874290571941e-04,2.0961103843029315e-03,4.0309707510515214e-03,-2.2465587423927120e-03,3.8527417927980416e-12
3.1510034041361000e+03,-9.9123321653262209e-01,4.1180012649066986e-03,2.3219053378224690e-04,2.0950980687397822e-03,4.0281887027285856e-03,-2.2785675848978459e-03,4.5143533498048774e-12
3.1540626307420575e+03,-9.9123156015328950e-01,4.1141977826598857e-03,2.3596157568139703e-04,2.0954766608119626e-03,4.0208032220557799e-03,-2.3104657700297702e-03,4.1284132748842242e-12
3.1571218573480151e+03,-9.9122936939179163e-01,4.1113917389642837e-03,2.4017550807206651e-04,2.0972777310058594e-03,4.0087961328851840e-03,-2.3417540087978376e-03,5.7358760386705403e-12
3.1601810839539726e+03,-9.9122666266369108e-01,4.1096544985220343e-03,2.4476660990848498e-04,2.1005102426293210e-03,3.9922253164104138e-03,-2.3719240639474785e-03,4.8135872930288307e-12
3.1632403105599301e+03,-9.9122346761627378e-01,4.1090414427477759e-03,2.4966050548813352e-04,2.1051588184989407e-03,3.9712291889223428e-03,-2.4004681334679054e-03,4.5605469495058055e-12
3.1662995371658876e+03,-9.9121982126325670e-01,4.1095897647322258e-03,2.5477519179923941e-04,2.1111824964387352e-03,3.9460294746448410e-03,-2.4268893935865559e-03,3.4661497920751574e-12
3.1693587637718451e+03,-9.9121576987990279e-01,4.1113165596168323e-03,2.6002238987098733e-04,2.1185140748963133e-03,3.9169318534920672e-03,-2.4507134213910048e-03,4.4608023017644888e-12
3.1724179903778027e+03,-9.9121136861485770e-01,4.1142173392766631e-03,2.6530920291161555e-04,2.1270601873801974e-03,3.8843241326779188e-03,-2.4715001099675795e-03,4.1263643652200694e-12
3.1754772169837602e+03,-9.9120668080030649e-01,4.1182650924403976e-03,2.7054004200342688e-04,2.1367021676724088e-03,3.8486716900368867e-03,-2.4888555974608346e-03,4.1933264583349237e-12
3.1785364435897177e+03,-9.9120177694355327e-01,4.1234099922589423e-03,2.7561875908761009e-04,2.1472977777820964e-03,3.8105100821560489e-03,-2.5024436628444482e-03,3.7068966776132578e-12
3.1815956701956752e+03,-9.9119673341370607e-01,4.1295798225162109e-03,2.8045090792765977e-04,2.1586837790415238e-03,3.7704348741607330e-03,-2.5119960107122126e-03,4.5269262045621876e-12
3.1846548968016327e+03,-9.9119163084851281e-01,4.1366811552583406e-03,2.8494603965778758e-04,2.1706793077087734e-03,3.7290889364751667e-03,-2.5173208795844855e-03,4.7623645514249799e-12
3.1877141234075903e+03,-9.9118655233561248e-01,4.1446012672625016e-03,2.8901993158560163e-04,2.1830899331891436e-03,3.6871476337609899e-03,-2.5183094701067051e-03,5.4315198212862016e-12
3.1907733500135478e+03,-9.9118158143230051e-01,4.1532107352435822e-03,2.9259664819118985e-04,2.1957122588524875e-03,3.6453024953618796e-03,-2.5149397962343193e-03,3.0057039111852641e-12
3.1938325766195053e+03,-9.9117680011391218e-01,4.1623666060627354e-03,2.9561034087750187e-04,2.2083388492699593e-03,3.6042440770573947e-03,-2.5072777099311824e-03,5.4922420531511304e-12
3.1968918032254628e+03,-9.9117228673037872e-01,4.1719159981324951e-03,2.9800670953760491e-04,2.2207633039615662e-03,3.5646447938763037e-03,-2.4954750195355590e-03,4.6869274228811250e-12
3.1999510298314203e+03,-9.9116811408180672e-01,4.1816999675594255e-03,2.9974406919791428e-04,2.2327851938449671e-03,3.5271425051446315e-03,-2.4797648055682373e-03,5.5950600653886793e-12
3.2030102564373778e+03,-9.9116434768233319e-01,4.1915574595481958e-03,3.0079399113755944e-04,2.2442147094254164e-03,3.4923255865424441e-03,-2.4604542058023694e-03,3.9963517338037485e-12
3.2060694830433354e+03,-9.9116104430098639e-01,4.2013291662271780e-03,3.0114151364331619e-04,2.2548767797207535e-03,3.4607200964305029e-03,-2.4379150890131342e-03,3.8664322346448902e-12
3.2091287096492929e+03,-9.9115825082362674e-01,4.2108611303763380e-03,3.0078494283680479e-04,2.2646145560364216e-03,3.4327794980316684e-03,-2.4125731401382117e-03,4.4895801693201058e-12
3.2121879362552504e+03,-9.9115600347605082e-01,4.2200079593857475e-03,2.9973528525946950e-04,2.2732921346967170e-03,3.4088772062889072e-03,-2.3848959389048468e-03,3.8796570152044306e-12
3.2152471628612079e+03,-9.9115432741679443e-01,4.2286355520422285e-03,2.9801536980956361e-04,2.2807964800497307e-03,3.3893020469526469e-03,-2.3553806225560083e-03,5.8611389249563214e-12
3.2183063894671654e+03,-9.9115323668175537e-01,4.2366232755828952e-03,2.9565872751309129e-04,2.2870385649013400e-03,3.3742565339675012e-03,-2.3245416861960183e-03,5.6698452681303024e-12
3.2213656160731230e+03,-9.9115273445765961e-01,4.2438655711740884e-03,2.9270830111956329e-04,2.2919537458883131e-03,3.3638577201391406e-03,-2.2928994027756025e-03,5.0314236432313915e-12
3.2244248426790805e+03,-9.9115281362959962e-01,4.2502730007027908e-03,2.8921505556188859e-04,2.2955014850466059e-03,3.3581402688812600e-03,-2.2609692450876683e-03,5.4641161113977436e-12
3.2274840692850380e+03,-9.9115345755014694e-01,4.2557727739426596e-03,2.8523655456208160e-04,2.2976645068896627e-03,3.3570613152472673e-03,-2.2292525815272991e-03,6.2507111579179760e-12
3.2305432958909955e+03,-9.9115464096982431e-01,4.2603088189027104e-03,2.8083555929906469e-04,2.2984475107915591e-03,3.3605066582493848e-03,-2.1982288044836880e-03,4.7296751290559768e-12
3.2336025224969530e+03,-9.9115633107116508e-01,4.2638414720077566e-03,2.7607869377855329e-04,2.2978755562310252e-03,3.3682978325325630e-03,-2.1683489457589014e-03,5.4264906793832771e-12
3.2366617491029106e+03,-9.9115848854502497e-01,4.2663468684126125e-03,2.7103521017601698e-04,2.2959922554991454e-03,3.3801996407920587e-03,-2.1400307425059350e-03,4.3995212763547907e-12
3.2397209757088681e+03,-9.9116106867171883e-01,4.2678161147412042e-03,2.6577587503812973e-04,2.2928578446891690e-03,3.3959277818473854e-03,-2.1136550476385293e-03,6.0575548559427258e-12
3.2427802023148256e+03,-9.9116402235751422e-01,4.2682543207077850e-03,2.6037198702049313e-04,2.2885472592807377e-03,3.4151562833101279e-03,-2.0895634260085223e-03,6.0508493334054954e-12
3.2458394289207831e+03,-9.9116729710904838e-01,4.2676795570024389e-03,2.5489452703012888e-04,2.2831482454812044e-03,3.4375245133924093e-03,-2.0680567479791525e-03,6.2703620642423622e-12
3.2488986555267406e+03,-9.9117083791822402e-01,4.2661217970628154e-03,2.4941343426449576e-04,2.2767595903219911e-03,3.4626436271093519e-03,-2.0493945765987726e-03,6.8687368184328078e-12
3.2519578821326982e+03,-9.9117458805217806e-01,4.2636218857095209e-03,2.4399699579492282e-04,2.2694894847944858e-03,3.4901023608490123e-03,-2.0337951456535028e-03,6.0252379626035683e-12
3.2550171087386557e+03,-9.9117848974682188e-01,4.2602305682363792e-03,2.3871133287361855e-04,2.2614540374098699e-03,3.5194721539425489e-03,-2.0214357373910812e-03,5.8629084378480916e-12
3.2580763353446132e+03,-9.9118248480496818e-01,4.2560075997296826e-03,2.3361996479440039e-04,2.2527759502378119e-03,3.5503116238922994e-03,-2.0124532878801121e-03,5.8002304285764705e-12
3.2611355619505707e+03,-9.9118651511230815e-01,4.2510209438153604e-03,2.2878342964556924e-04,2.2435833331287164e-03,3.5821704598999471e-03,-2.0069450735644549e-03,6.3851010054349895e-12
3.2641947885565282e+03,-9.9119052308170985e-01,4.2453460608325305e-03,2.2425894117974280e-04,2.2340086455098370e-03,3.6145928331746680e-03,-2.0049693605303977e-03,6.0667749494314192e-12
3.2672540151624858e+03,-9.9119445204417622e-01,4.2390652764895545e-03,2.2010006173438487e-04,2.2241877281885722e-03,3.6471204427321879e-03,-2.0065459285422160e-03,6.0710590332746508e-12
3.2703132417684433e+03,-9.9119824660029654e-01,4.2322672142415824e-03,2.1635637293795931e-04,2.2142589015454418e-03,3.6792953316669985e-03,-2.0116564123412333e-03,4.2855273932218562e-12
3.2733724683744008e+03,-9.9120185295473751e-01,4.2250462690705875e-03,2.1307312804034529e-04,2.2043620759231641e-03,3.7106626156202527e-03,-2.0202444344418979e-03,5.2409712225198738e-12
3.2764316949803583e+03,-9.9120521924418914e-01,4.2175020939557084e-03,2.1029087315553591e-04,2.1946378562823364e-03,3.7407732692665840e-03,-2.0322155336354479e-03,6.5311323851346952e-12
3.2794909215863158e+03,-9.9120829588244896e-01,4.2097390666378069e-03,2.0804502812494079e-04,2.1852265743210128e-03,3.7691871087094375e-03,-2.0474369250286766e-03,5.7043042033910756e-12
3.2825501481922734e+03,-9.9121103593472226e-01,4.2018657034945638e-03,2.0636542200201240e-04,2.1762672218873826e-03,3.7954761051104402e-03,-2.0657371572552650e-03,5.1501672714948643e-12
3.2856093747982309e+03,-9.9121339553147358e-01,4.1939939825672871e-03,2.0527578359585199e-04,2.1678962542234417e-03,3.8192281442458453e-03,-2.0869057617908730e-03,5.8313366025686253e-12
3.2886686014041884e+03,-9.9121533433347953e-01,4.1862385385320958e-03,2.0479319314193044e-04,2.1602462233791778e-03,3.8400513227266897e-03,-2.1106930176905858e-03,5.1238108426332476e-12
3.2917278280101459e+03,-9.9121681605541123e-01,4.1787156964191189e-03,2.0492750721530013e-04,2.1534442166259390e-03,3.8575788445490700e-03,-2.1368099810233879e-03,4.1569117456674583e-12
3.2947870546161034e+03,-9.9121780904576995e-01,4.1715423136704901e-03,2.0568077597420299e-04,2.1476100997002371e-03,3.8714745423533703e-03,-2.1649289497953409e-03,4.9632508307695379e-12
3.2978462812220610e+03,-9.9121828691934288e-01,4.1648344059523629e-03,2.0704667884493064e-04,2.1428545626570815e-03,3.8814389962101847e-03,-2.1946845511828820e-03,4.5097898691892628e-12
3.3009055078280185e+03,-9.9121822923550884e-01,4.1587055447819933e-03,2.0901001101103703e-04,2.1392769765664617e-03,3.8872161690703955e-03,-2.2256756458498704e-03,4.5447144657373427e-12
3.3039647344339760e+03,-9.9121762219952358e-01,4.1532650268105422e-03,2.1154625929522858e-04,2.1369631181541856e-03,3.8886004153667608e-03,-2.2574682395026281e-03,4.3578911572694789e-12
3.3070239610399335e+03,-9.9121645936666658e-01,4.1486158305962476e-03,2.1462131034125480e-04,2.1359828044083358e-03,3.8854436462469888e-03,-2.2895995742872269e-03,5.0237867981195447e-12
3.3100831876458910e+03,-9.9121474231406737e-01,4.1448523965596333e-03,2.1819133636259122e-04,2.1363875298579193e-03,3.8776623689388279e-03,-2.3215835369288810e-03,4.2539555579423900e-12
3.3131424142518485e+03,-9.9121248124573169e-01,4.1420582868407340e-03,2.2220290285549264e-04,2.1382081942945596e-03,3.8652442506431628e-03,-2.3529174672499605e-03,4.5750755816698079e-12
3.3162016408578061e+03,-9.9120969548175142e-01,4.1403038023483472e-03,2.2659333870158390e-04,2.1414530567043068e-03,3.8482538058571825e-03,-2.3830903770185909e-03,4.9836467951536169e-12
3.3192608674637636e+03,-9.9120641378908603e-01,4.1396436541475115e-03,2.3129140054810600e-04,2.1461060290637241e-03,3.8268367684410887e-03,-2.4115924995164609e-03,4.9829017370939241e-12
3.3223200940697211e+03,-9.9120267450431698e-01,4.1401148038463570e-03,2.3621825072912107e-04,2.1521254540922373e-03,3.8012227077997007e-03,-2.4379259865529856e-03,5.8315228670835489e-12
3.3253793206756786e+03,-9.9119852540302311e-01,4.1417345959506267e-03,2.4128875180504168e-04,2.1594434981629914e-03,3.7717254734471739e-03,-2.4616164600977661e-03,5.4998788982629772e-12
3.3284385472816361e+03,-9.9119402328262862e-01,4.1444993085936856e-03,2.4641306104486856e-04,2.1679662607110768e-03,3.7387411205198617e-03,-2.4822250201688655e-03,6.7405868321657165e-12
3.3314977738875937e+03,-9.9118923322797847e-01,4.1483832394064672e-03,2.5149848762165156e-04,2.1775747031021245e-03,3.7027430776230830e-03,-2.4993602182544900e-03,4.7221314162015910e-12
3.3345570004935512e+03,-9.9118422756016522e-01,4.1533384259480402e-03,2.5645155395045288e-04,2.1881264109663312e-03,3.6642744607358058e-03,-2.5126894421763795e-03,5.7634431868791579e-12
3.3376162270995087e+03,-9.9117908446635217e-01,4.1592950681783453e-03,2.6118018519288898e-04,2.1994582279346183e-03,3.6239376129546530e-03,-2.5219491286558814e-03,3.1828414648771283e-12
