t,x,y,z,dx,dy,dz,dv_st
1.4271292116297548e+03,-9.8884276536318771e-01,0.0000000000000000e+00,-1.1210197108434737e-03,2.5002298969869927e-13,-9.0334846625019782e-03,-4.2564024602736116e-12,-7.4538402259349815e-13
1.4301884382354988e+03,-9.8884276536346205e-01,0.0000000000000000e+00,-1.1210197102788969e-03,-7.4331997172039375e-13,-9.0334846627805332e-03,-3.9360288506674716e-12,1.1876691132783889e-12
1.4332476648412751e+03,-9.8884276536388382e-01,0.0000000000000000e+00,-1.1210197097625493e-03,-1.7950957970438398e-12,-9.0334846619705145e-03,-3.4217270384700972e-12,3.2445881515741346e-12
1.4363068914470753e+03,-9.8884276536351223e-01,0.0000000000000000e+00,-1.1210197093435451e-03,-4.4144257462059921e-13,-9.0334846610077291e-03,-3.1134681823900823e-12,6.5709464251995086e-13
1.4393661180528509e+03,-9.8884276536412141e-01,0.0000000000000000e+00,-1.1210197089193239e-03,-2.0393211720086307e-12,-9.0334846602068142e-03,-2.7233760824477301e-12,3.7560705095529555e-12
1.4424253446586370e+03,-9.8884276536408444e-01,0.0000000000000000e+00,-1.1210197085746358e-03,-1.4489523183600992e-12,-9.0334846586129780e-03,-2.4395855996757064e-12,2.6388559490442271e-12
1.4454845712644099e+03,-9.8884276536400029e-01,0.0000000000000000e+00,-1.1210197082554703e-03,-9.1226846277761000e-13,-9.0334846575860217e-03,-2.3813244323143772e-12,1.6106758266687393e-12
1.4485437978701557e+03,-9.8884276536342219e-01,0.0000000000000000e+00,-1.1210197079501542e-03,7.3871248306424478e-13,-9.0334846575721439e-03,-2.6248222214358280e-12,-1.5817116945981975e-12
1.4516030244758661e+03,-9.8884276536314697e-01,0.0000000000000000e+00,-1.1210197075917226e-03,1.0789153483708227e-12,-9.0334846587583062e-03,-2.9324386093780976e-12,-2.2587832063436506e-12
1.4546622510815700e+03,-9.8884276536331772e-01,0.0000000000000000e+00,-1.1210197071842003e-03,1.5152812781382610e-13,-9.0334846597991403e-03,-3.0026921653448927e-12,-4.7818757593631738e-13
1.4577214776873038e+03,-9.8884276536337012e-01,0.0000000000000000e+00,-1.1210197067855578e-03,-1.8044862805357208e-13,-9.0334846601255459e-03,-2.8945488588369092e-12,1.6749836504459379e-13
1.4607807042930599e+03,-9.8884276536331062e-01,0.0000000000000000e+00,-1.1210197064104093e-03,-1.0994336883496207e-13,-9.0334846602579955e-03,-2.7415306492969982e-12,4.2328611016273492e-14
1.4638399308988221e+03,-9.8884276536296545e-01,0.0000000000000000e+00,-1.1210197060661812e-03,6.8713338784078676e-13,-9.0334846607476038e-03,-2.6592099591493396e-12,-1.4873687177896498e-12
1.4668991575045768e+03,-9.8884276536313609e-01,0.0000000000000000e+00,-1.1210197057149893e-03,-9.1973444897920935e-14,-9.0334846614057440e-03,-2.4368470646537186e-12,2.6682391762733458e-14
1.4699583841103495e+03,-9.8884276536353877e-01,0.0000000000000000e+00,-1.1210197053967009e-03,-1.2184195746712924e-12,-9.0334846610825581e-03,-1.9860240855980359e-12,2.2215303033590313e-12
1.4730176107161499e+03,-9.8884276536311311e-01,0.0000000000000000e+00,-1.1210197051717502e-03,1.7551909990609675e-13,-9.0334846605847341e-03,-1.7017502845557595e-12,-4.4307671487331384e-13
1.4760768373219303e+03,-9.8884276536319382e-01,0.0000000000000000e+00,-1.1210197049560467e-03,-1.6275879843043016e-13,-9.0334846607920127e-03,-1.4477221305885500e-12,2.2365711629390715e-13
1.4791360639277077e+03,-9.8884276536282745e-01,0.0000000000000000e+00,-1.1210197047929601e-03,7.7770895901926087e-13,-9.0334846611473951e-03,-1.2715758600656145e-12,-1.5758443623781205e-12
1.4821952905334763e+03,-9.8884276536279525e-01,0.0000000000000000e+00,-1.1210197046389054e-03,5.7103290993657446e-13,-9.0334846619867237e-03,-1.0481425082011430e-12,-1.1648517102003099e-12
1.4852545171392514e+03,-9.8884276536277460e-01,0.0000000000000000e+00,-1.1210197045219484e-03,4.1747415732164804e-13,-9.0334846626061172e-03,-7.1107354547363956e-13,-8.4624625742435455e-13
1.4883137437450409e+03,-9.8884276536290061e-01,0.0000000000000000e+00,-1.1210197044508659e-03,-5.0756270054319781e-14,-9.0334846628975507e-03,-2.4780731826829351e-13,8.2841143012046808e-14
1.4913729703508459e+03,-9.8884276536281068e-01,0.0000000000000000e+00,-1.1210197044540236e-03,2.1105880909825874e-13,-9.0334846629543941e-03,2.2418075086723908e-13,-3.9250589907169339e-13
1.4944321969566520e+03,-9.8884276536320970e-01,0.0000000000000000e+00,-1.1210197045031507e-03,-8.5089122997464696e-13,-9.0334846626896059e-03,8.2327204762759143e-13,1.6893725842237472e-12
1.4974914235624731e+03,-9.8884276536242677e-01,0.0000000000000000e+00,-1.1210197046759749e-03,1.5111516302020531e-12,-9.0334846626706211e-03,1.1304526561767400e-12,-2.8367619961500172e-12
1.5005506501682587e+03,-9.8884276536239102e-01,0.0000000000000000e+00,-1.1210197048489075e-03,1.2197566272958407e-12,-9.0334846639780197e-03,1.4171936922466799e-12,-2.2589694708585738e-12
1.5036098767740427e+03,-9.8884276536243609e-01,0.0000000000000000e+00,-1.1210197050680068e-03,8.3002778780907210e-13,-9.0334846649057221e-03,1.8819495492860335e-12,-1.4812219887971880e-12
1.5066691033798481e+03,-9.8884276536255522e-01,0.0000000000000000e+00,-1.1210197053553932e-03,3.9760265500593284e-13,-9.0334846653620238e-03,2.4927867925334305e-12,-6.1062164604663841e-13
1.5097283299856708e+03,-9.8884276536224802e-01,0.0000000000000000e+00,-1.1210197057435953e-03,1.2378624873154220e-12,-9.0334846658280954e-03,3.0453200555626957e-12,-2.1932180970907209e-12
1.5127875565914860e+03,-9.8884276536245663e-01,0.0000000000000000e+00,-1.1210197061854918e-03,5.0965162926903560e-13,-9.0334846664619217e-03,3.7018942200726609e-12,-7.5162388384342185e-13
1.5158467831973135e+03,-9.8884276536335425e-01,0.0000000000000000e+00,-1.1210197067012548e-03,-1.7471847037772045e-12,-9.0334846656401346e-03,4.6919703653613325e-12,3.6515761166810990e-12
1.5189060098031796e+03,-9.8884276536265803e-01,0.0000000000000000e+00,-1.1210197074096703e-03,8.7875761295812802e-13,-9.0334846643904676e-03,5.3085616080279969e-12,-1.3604294508695601e-12
1.5219652364089986e+03,-9.8884276536282223e-01,0.0000000000000000e+00,-1.1210197081445575e-03,4.8254332997367706e-13,-9.0334846645638844e-03,5.7682406820419401e-12,-5.6936405599117277e-13
1.5250244630147981e+03,-9.8884276536321392e-01,0.0000000000000000e+00,-1.1210197089357415e-03,-3.6049609632700597e-13,-9.0334846640952593e-03,6.3277755291540883e-12,1.0865274816751482e-12
1.5280836896206079e+03,-9.8884276536263438e-01,0.0000000000000000e+00,-1.1210197098338265e-03,1.6021891160811148e-12,-9.0334846638547850e-03,6.5921129816851856e-12,-2.6748981326818462e-12
1.5311429162263803e+03,-9.8884276536353055e-01,0.0000000000000000e+00,-1.1210197107024659e-03,-8.5990257887235907e-13,-9.0334846638047139e-03,7.0567537756514019e-12,2.0913314074277876e-12
1.5342021428321755e+03,-9.8884276536333171e-01,0.0000000000000000e+00,-1.1210197116831777e-03,3.0529452060313477e-13,-9.0334846626431986e-03,7.3944291042783727e-12,-1.2698583304882050e-13
1.5372613694379527e+03,-9.8884276536320670e-01,0.0000000000000000e+00,-1.1210197126884554e-03,9.2487749316862204e-13,-9.0334846624399168e-03,7.4815665963583915e-12,-1.3154465705156326e-12
1.5403205960436978e+03,-9.8884276536355620e-01,0.0000000000000000e+00,-1.1210197136821915e-03,1.2241346729377869e-13,-9.0334846622895926e-03,7.5971650595399855e-12,2.3464672267436973e-13
1.5433798226494448e+03,-9.8884276536361948e-01,0.0000000000000000e+00,-1.1210197147028113e-03,3.1637381552651530e-13,-9.0334846617066145e-03,7.6543664552766104e-12,-1.3378448784351351e-13
1.5464390492551822e+03,-9.8884276536373861e-01,0.0000000000000000e+00,-1.1210197157214448e-03,3.0208936042446047e-13,-9.0334846612396547e-03,7.6141336561727708e-12,-1.0807998478412628e-13
1.5494982758609060e+03,-9.8884276536318905e-01,0.0000000000000000e+00,-1.1210197167509002e-03,2.0214281941327049e-12,-9.0334846614746889e-03,7.2847618677606991e-12,-3.4383963793516153e-12
1.5525575024665932e+03,-9.8884276536362814e-01,0.0000000000000000e+00,-1.1210197176916745e-03,6.2771372038848716e-13,-9.0334846622499576e-03,7.0763356535796492e-12,-7.6801516115665427e-13
1.5556167290722938e+03,-9.8884276536372806e-01,0.0000000000000000e+00,-1.1210197186280865e-03,5.3270745634110943e-13,-9.0334846621333842e-03,6.9525421953377643e-12,-5.9534795582294460e-13
1.5586759556780025e+03,-9.8884276536379867e-01,0.0000000000000000e+00,-1.1210197195465987e-03,5.3942096398923559e-13,-9.0334846619741782e-03,6.7854602628231717e-12,-6.1583705246448522e-13
1.5617351822837043e+03,-9.8884276536368765e-01,0.0000000000000000e+00,-1.1210197204453533e-03,1.0026418785317936e-12,-9.0334846620286902e-03,6.5144129761199614e-12,-1.5235971659421918e-12
1.5647944088893919e+03,-9.8884276536379312e-01,0.0000000000000000e+00,-1.1210197212959540e-03,7.4403179290415697e-13,-9.0334846622960319e-03,6.2391273059552799e-12,-1.0442454367876051e-12
1.5678536354950775e+03,-9.8884276536400173e-01,0.0000000000000000e+00,-1.1210197221080320e-03,2.8336680546801565e-13,-9.0334846622411868e-03,6.0222369939230799e-12,-1.7252750694751740e-13
1.5709128621007685e+03,-9.8884276536407556e-01,0.0000000000000000e+00,-1.1210197228963012e-03,3.0251987815479227e-13,-9.0334846619304354e-03,5.7778065855278019e-12,-2.2384338080883025e-13
1.5739720887064545e+03,-9.8884276536402116e-01,0.0000000000000000e+00,-1.1210197236518741e-03,6.3298179002904638e-13,-9.0334846617957654e-03,5.4346455145100250e-12,-8.8163651525974279e-13
1.5770313153121272e+03,-9.8884276536460747e-01,0.0000000000000000e+00,-1.1210197243360031e-03,-8.2024807457259841e-13,-9.0334846613038255e-03,5.2192014358493294e-12,1.9021797925233844e-12
1.5800905419178137e+03,-9.8884276536430760e-01,0.0000000000000000e+00,-1.1210197250250398e-03,4.6041771670773940e-13,-9.0334846604582797e-03,4.8052970861783904e-12,-5.8659352362155909e-13
1.5831497685234742e+03,-9.8884276536444715e-01,0.0000000000000000e+00,-1.1210197256283361e-03,1.7795274848921483e-13,-9.0334846603444818e-03,4.2909433436615692e-12,-7.5018033385276775e-14
1.5862089951291218e+03,-9.8884276536455706e-01,0.0000000000000000e+00,-1.1210197261634777e-03,2.9095641030491524e-14,-9.0334846600484964e-03,3.7673191029403399e-12,1.7737038433551790e-13
1.5892682217347669e+03,-9.8884276536478710e-01,0.0000000000000000e+00,-1.1210197266224710e-03,-4.1266728081548455e-13,-9.0334846595337970e-03,3.2517164946225705e-12,9.9600292742252350e-13
1.5923274483404118e+03,-9.8884276536513249e-01,0.0000000000000000e+00,-1.1210197270073194e-03,-1.0481443202163754e-12,-9.0334846585374828e-03,2.7529017472824660e-12,2.1880958229303359e-12
1.5953866749460572e+03,-9.8884276536495530e-01,0.0000000000000000e+00,-1.1210197273389642e-03,-1.6141921974187486e-13,-9.0334846575663708e-03,2.0468643738395808e-12,4.3953768908977504e-13
1.5984459015516763e+03,-9.8884276536516968e-01,0.0000000000000000e+00,-1.1210197275501399e-03,-6.1031449495817485e-13,-9.0334846570420124e-03,1.2685642992196723e-12,1.2523960322141644e-12
1.6015051281572862e+03,-9.8884276536483795e-01,0.0000000000000000e+00,-1.1210197276738986e-03,4.5798383466116524e-13,-9.0334846567606819e-03,3.1144869491498100e-13,-8.6105428636074056e-13
1.6045643547628742e+03,-9.8884276536518445e-01,0.0000000000000000e+00,-1.1210197276382032e-03,-6.1676551853089169e-13,-9.0334846568067562e-03,-5.6947641690989741e-13,1.1528376489877699e-12
1.6076235813684714e+03,-9.8884276536472193e-01,0.0000000000000000e+00,-1.1210197275185563e-03,6.9471248713979980e-13,-9.0334846568111971e-03,-1.5793399701303687e-12,-1.4341901987791061e-12
1.6106828079740530e+03,-9.8884276536533589e-01,0.0000000000000000e+00,-1.1210197272203527e-03,-1.2429751320217533e-12,-9.0334846569405380e-03,-2.3770512701036084e-12,2.2449996322393413e-12
1.6137420345796609e+03,-9.8884276536495919e-01,0.0000000000000000e+00,-1.1210197268623197e-03,-5.0234302305958553e-14,-9.0334846564312787e-03,-3.2541806650850308e-12,-1.0277144610881805e-13
1.6168012611852591e+03,-9.8884276536491456e-01,0.0000000000000000e+00,-1.1210197263654450e-03,-1.3681938353233799e-13,-9.0334846567250437e-03,-4.1823108595329204e-12,4.4237822294235232e-15
1.6198604877908524e+03,-9.8884276536477300e-01,0.0000000000000000e+00,-1.1210197257512310e-03,9.1258522938296059e-15,-9.0334846571187288e-03,-5.0788937053071275e-12,-3.3383257687091823e-13
1.6229197143964504e+03,-9.8884276536420179e-01,0.0000000000000000e+00,-1.1210197250341237e-03,1.1853005920452425e-12,-9.0334846581806572e-03,-6.0558225571307074e-12,-2.6559922844171524e-12
1.6259789410020408e+03,-9.8884276536439608e-01,0.0000000000000000e+00,-1.1210197241624564e-03,-3.3327608535024496e-14,-9.0334846595687690e-03,-6.7753016175392826e-12,-3.5627745091915131e-13
1.6290381676076645e+03,-9.8884276536480997e-01,0.0000000000000000e+00,-1.1210197232073183e-03,-1.4717257713290963e-12,-9.0334846596679119e-03,-7.1250237540974816e-12,2.3910310119390487e-12
1.6320973942133342e+03,-9.8884276536394378e-01,0.0000000000000000e+00,-1.1210197222593918e-03,8.3955425989953603e-13,-9.0334846598526530e-03,-7.6800229045249913e-12,-2.0914245396852494e-12
1.6351566208189809e+03,-9.8884276536476312e-01,0.0000000000000000e+00,-1.1210197211705083e-03,-1.9647954669883507e-12,-9.0334846603865593e-03,-7.8915224176659264e-12,3.2912474125623696e-12
1.6382158474246712e+03,-9.8884276536449900e-01,0.0000000000000000e+00,-1.1210197201137837e-03,-1.0962526098470324e-12,-9.0334846595396812e-03,-8.0585514788074678e-12,1.6094651073217391e-12
1.6412750740303682e+03,-9.8884276536366167e-01,0.0000000000000000e+00,-1.1210197190439182e-03,9.8057977749030692e-13,-9.0334846601118901e-03,-8.5405009992980876e-12,-2.4172011762857437e-12
1.6443343006360296e+03,-9.8884276536431526e-01,0.0000000000000000e+00,-1.1210197178535776e-03,-1.4723170886294645e-12,-9.0334846610160557e-03,-8.6725397858390880e-12,2.2941734641790390e-12
1.6473935272417361e+03,-9.8884276536396432e-01,0.0000000000000000e+00,-1.1210197167038300e-03,-5.5850322567453382e-13,-9.0334846607693642e-03,-8.7320241975252604e-12,5.3416006267070774e-13
1.6504527538474529e+03,-9.8884276536351290e-01,0.0000000000000000e+00,-1.1210197155440123e-03,3.3081208927069266e-13,-9.0334846614648079e-03,-8.9012365546980185e-12,-1.1874828487634657e-12
1.6535119804531591e+03,-9.8884276536311722e-01,0.0000000000000000e+00,-1.1210197143611499e-03,7.9451611540746423e-13,-9.0334846629211984e-03,-9.0315102359617735e-12,-2.0911451429128648e-12
1.6565712070588731e+03,-9.8884276536256788e-01,0.0000000000000000e+00,-1.1210197131751598e-03,1.5216954925178263e-12,-9.0334846649718914e-03,-9.0695200881515860e-12,-3.4907367080450058e-12
1.6596304336646017e+03,-9.8884276536232218e-01,0.0000000000000000e+00,-1.1210197119859830e-03,1.2452358862513811e-12,-9.0334846673549851e-03,-8.8388281624080347e-12,-2.9458198696374891e-12
1.6626896602703659e+03,-9.8884276536301274e-01,0.0000000000000000e+00,-1.1210197108181890e-03,-1.3477249126231532e-12,-9.0334846684611003e-03,-8.0079915718485079e-12,2.0966399461030962e-12
1.6657488868762052e+03,-9.8884276536200810e-01,0.0000000000000000e+00,-1.1210197098443873e-03,1.3115969640365951e-12,-9.0334846689429371e-03,-7.2930597222669398e-12,-2.9752496629953379e-12
1.6688081134820325e+03,-9.8884276536269133e-01,0.0000000000000000e+00,-1.1210197088990527e-03,-1.1927872897905890e-12,-9.0334846699791083e-03,-6.2473855942820049e-12,1.9067432731389998e-12
1.6718673400879022e+03,-9.8884276536201587e-01,0.0000000000000000e+00,-1.1210197081638522e-03,6.6803037024839077e-13,-9.0334846700997895e-03,-5.2390717111319414e-12,-1.6080681234598159e-12
1.6749265666937686e+03,-9.8884276536196214e-01,0.0000000000000000e+00,-1.1210197075332343e-03,3.8709807553715438e-13,-9.0334846711658257e-03,-4.1967960733019357e-12,-1.0068062692880631e-12
1.6779857932996413e+03,-9.8884276536205828e-01,0.0000000000000000e+00,-1.1210197070477994e-03,-1.2891341728947395e-13,-9.0334846717290418e-03,-2.9592644333499422e-12,6.6356733441352842e-14
1.6810450199055385e+03,-9.8884276536180549e-01,0.0000000000000000e+00,-1.1210197067476929e-03,4.8168066111585380e-13,-9.0334846720900863e-03,-1.7115438222169654e-12,-1.0336283594369889e-12
1.6841042465114381e+03,-9.8884276536189608e-01,0.0000000000000000e+00,-1.1210197066022628e-03,8.2713059843386586e-14,-9.0334846725372842e-03,-3.8253518920078810e-13,-1.8212012946605681e-13
1.6871634731173481e+03,-9.8884276536209614e-01,0.0000000000000000e+00,-1.1210197066372166e-03,-4.0859265635128853e-13,-9.0334846723938433e-03,1.0620531134534659e-12,8.5257925093173976e-13
1.6902226997232719e+03,-9.8884276536190663e-01,0.0000000000000000e+00,-1.1210197068803481e-03,3.3618749365577853e-13,-9.0334846721015216e-03,2.4093745560141173e-12,-4.9746595323085780e-13
1.6932819263291838e+03,-9.8884276536196047e-01,0.0000000000000000e+00,-1.1210197072881397e-03,2.9021973029233689e-13,-9.0334846721155104e-03,3.7068289679547946e-12,-3.2563693821430203e-13
1.6963411529350890e+03,-9.8884276536165849e-01,0.0000000000000000e+00,-1.1210197078804504e-03,1.2423526486734864e-12,-9.0334846723612028e-03,4.8770432865694524e-12,-2.0875129848718642e-12
1.6994003795409783e+03,-9.8884276536185645e-01,0.0000000000000000e+00,-1.1210197086068041e-03,6.6596971145892582e-13,-9.0334846728428175e-03,6.0991518744850988e-12,-9.0305693447589881e-13
1.7024596061468728e+03,-9.8884276536136306e-01,0.0000000000000000e+00,-1.1210197095244926e-03,2.1243507680716612e-12,-9.0334846734373420e-03,7.1784351513100775e-12,-3.6439392715692522e-12
1.7055188327527489e+03,-9.8884276536198823e-01,0.0000000000000000e+00,-1.1210197105421594e-03,2.8673250030717215e-13,-9.0334846740764974e-03,8.4757268245046647e-12,-2.7613714337348940e-14
1.7085780593586501e+03,-9.8884276536211768e-01,0.0000000000000000e+00,-1.1210197117640641e-03,3.7288016546101823e-13,-9.0334846734660967e-03,9.8264529176908706e-12,-1.0724179446697236e-13
1.7116372859645551e+03,-9.8884276536205318e-01,0.0000000000000000e+00,-1.1210197131652215e-03,9.9765055869554132e-13,-9.0334846730328877e-03,1.0993895770760134e-11,-1.2368429452180861e-12
1.7146965125704353e+03,-9.8884276536242877e-01,0.0000000000000000e+00,-1.1210197146978428e-03,3.4025293321233188e-13,-9.0334846726036755e-03,1.2133079334237178e-11,9.6438452601432797e-14
1.7177557391763094e+03,-9.8884276536262050e-01,0.0000000000000000e+00,-1.1210197163867570e-03,4.2032117979412461e-13,-9.0334846716825234e-03,1.3175998145359858e-11,9.7323209047317488e-15
1.7208149657821682e+03,-9.8884276536317861e-01,0.0000000000000000e+00,-1.1210197181925920e-03,-4.3224142310946195e-13,-9.0334846703591376e-03,1.4165703784884873e-11,1.7111655324697494e-12
1.7238741923880168e+03,-9.8884276536312821e-01,0.0000000000000000e+00,-1.1210197201432682e-03,5.9900477266242768e-13,-9.0334846688346904e-03,1.4849870317008124e-11,-2.2980384528636933e-13
1.7269334189938243e+03,-9.8884276536373872e-01,0.0000000000000000e+00,-1.1210197221421508e-03,-3.8254854309871804e-13,-9.0334846674903213e-03,1.5407193254892581e-11,1.6921665519475936e-12
1.7299926455996124e+03,-9.8884276536375304e-01,0.0000000000000000e+00,-1.1210197242275902e-03,5.0741821408657164e-13,-9.0334846658515211e-03,1.5668617554865548e-11,-2.4680048227310177e-15
