t,x,y,z,dx,dy,dz,dv_st
5.6779245806570107e+03,-9.9009247505545750e-01,4.2640470376570554e-03,-5.0801788856281256e-04,3.2676419765498626e-03,-3.1734949992232586e-03,-1.8133904281544715e-03,1.6109552234411243e-11
5.6809838072629682e+03,-9.9009477397262902e-01,4.2668247237583768e-03,-5.0842395435772092e-04,3.2682976707343581e-03,-3.1620183993664730e-03,-1.8082066880717742e-03,1.3567972928285600e-11
5.6840430338689257e+03,-9.9009716562241412e-01,4.2694932977642595e-03,-5.0922196347741235e-04,3.2687524758749243e-03,-3.1499723271593005e-03,-1.8042295651396743e-03,1.5011336654424666e-11
5.6871022604748832e+03,-9.9009961735673102e-01,4.2720172922582709e-03,-5.1040343395228642e-04,3.2690007975574036e-03,-3.1375216432744102e-03,-1.8015032763305443e-03,1.5664193779230117e-11
5.6901614870808407e+03,-9.9010209596293430e-01,4.2743629701429541e-03,-5.1195559537387360e-04,3.2690394070262999e-03,-3.1248352585935280e-03,-1.8000579254801620e-03,1.5699770301580430e-11
5.6932207136867983e+03,-9.9010456797471025e-01,4.2764986311547059e-03,-5.1386153002417039e-04,3.2688674709024576e-03,-3.1120845616089410e-03,-1.7999092773517786e-03,1.5916582196950912e-11
5.6962799402927558e+03,-9.9010699998179497e-01,4.2783949047269804e-03,-5.1610033407519873e-04,3.2684865643377824e-03,-3.0994418422313208e-03,-1.8010586017982572e-03,1.4923792332410814e-11
5.6993391668987133e+03,-9.9010935894200658e-01,4.2800250316178123e-03,-5.1864729951474006e-04,3.2679006638753031e-03,-3.0870787011040290e-03,-1.8034925876126535e-03,1.5178043395280839e-11
5.7023983935046708e+03,-9.9011161249318713e-01,4.2813651353774199e-03,-5.2147411846752069e-04,3.2671161313286216e-03,-3.0751644343716134e-03,-1.8071833299131820e-03,1.5609432011842725e-11
5.7054576201106283e+03,-9.9011372927057528e-01,4.2823944833514285e-03,-5.2454911233203974e-04,3.2661416745146648e-03,-3.0638643874455473e-03,-1.8120883989774163e-03,1.4635827392339706e-11
5.7085168467165859e+03,-9.9011567922958343e-01,4.2830957375733841e-03,-5.2783748912073141e-04,3.2649882883477536e-03,-3.0533382699494682e-03,-1.8181510018866010e-03,1.5313643962144848e-11
5.7115760733225434e+03,-9.9011743397061869e-01,4.2834551929813291e-03,-5.3130163261206503e-04,3.2636691832708667e-03,-3.0437384310860738e-03,-1.8253002519562859e-03,1.5506800264120105e-11
5.7146352999285009e+03,-9.9011896707098312e-01,4.2834629996307029e-03,-5.3490142703590475e-04,3.2621996816234455e-03,-3.0352080999386244e-03,-1.8334515633671349e-03,1.5211012214422228e-11
5.7176945265344584e+03,-9.9012025441808726e-01,4.2831133657703817e-03,-5.3859462111871146e-04,3.2605970935785863e-03,-3.0278795969244099e-03,-1.8425071898855317e-03,1.6542989760637285e-11
5.7207537531404159e+03,-9.9012127454006849e-01,4.2824047351895664e-03,-5.4233723443282281e-04,3.2588805706360077e-03,-3.0218725342208153e-03,-1.8523569276089236e-03,1.5295948833227156e-11
5.7238129797463735e+03,-9.9012200893555058e-01,4.2813399330041838e-03,-5.4608400826408067e-04,3.2570709185607495e-03,-3.0172920272951709e-03,-1.8628790006103128e-03,1.5263166278600692e-11
5.7268722063523310e+03,-9.9012244238767322e-01,4.2799262728837554e-03,-5.4978890199433778e-04,3.2551903957897723e-03,-3.0142269456201465e-03,-1.8739411463537896e-03,1.4855433255434037e-11
5.7299314329582885e+03,-9.9012256326370163e-01,4.2781756165286115e-03,-5.5340563394224037e-04,3.2532624700697746e-03,-3.0127482431484554e-03,-1.8854019143148379e-03,1.4546792954206465e-11
5.7329906595642460e+03,-9.9012236378737484e-01,4.2761043785393051e-03,-5.5688826403077116e-04,3.2513115499362638e-03,-3.0129074088405261e-03,-1.8971121854165969e-03,1.6037840396165851e-11
5.7360498861702035e+03,-9.9012184027463768e-01,4.2737334674507023e-03,-5.6019181296101722e-04,3.2493626907161492e-03,-3.0147350884082158e-03,-1.9089169135024803e-03,1.5102978795766828e-11
5.7391091127761611e+03,-9.9012099332838810e-01,4.2710881561995491e-03,-5.6327291028185854e-04,3.2474412633644494e-03,-3.0182399292044693e-03,-1.9206570813208336e-03,1.5153270214796069e-11
5.7421683393821186e+03,-9.9011982797370668e-01,4.2681978759843186e-03,-5.6609046123219740e-04,3.2455726153277943e-03,-3.0234077008051141e-03,-1.9321718541347652e-03,1.4306697994470595e-11
5.7452275659880761e+03,-9.9011835373207790e-01,4.2650959278467022e-03,-5.6860631939097334e-04,3.2437817023859760e-03,-3.0302007476190607e-03,-1.9433009039840803e-03,1.3364199548959732e-11
5.7482867925940336e+03,-9.9011658462082774e-01,4.2618191109430117e-03,-5.7078595035313731e-04,3.2420927147785395e-03,-3.0385578193368179e-03,-1.9538868665913028e-03,1.4156196266412736e-11
5.7513460191999911e+03,-9.9011453907114078e-01,4.2584072668641034e-03,-5.7259906943581595e-04,3.2405287006212289e-03,-3.0483943231337518e-03,-1.9637778832121305e-03,1.5279557555913921e-11
5.7544052458059487e+03,-9.9011223976108576e-01,4.2549027436518498e-03,-5.7402023529933498e-04,3.2391111899466333e-03,-3.0596030289579135e-03,-1.9728301702970625e-03,1.4581624418497084e-11
5.7574644724119062e+03,-9.9010971336045384e-01,4.2513497870722179e-03,-5.7502938100727847e-04,3.2378598309283171e-03,-3.0720552443467275e-03,-1.9809105524422718e-03,1.4145579189062121e-11
5.7605236990178637e+03,-9.9010699018518045e-01,4.2477938689470859e-03,-5.7561226428322928e-04,3.2367920536689517e-03,-3.0856024614670519e-03,-1.9878988894982126e-03,1.5873555094003674e-11
5.7635829256238212e+03,-9.9010410376558899e-01,4.2442809649179134e-03,-5.7576081985920237e-04,3.2359227662131966e-03,-3.1000784635213385e-03,-1.9936903268762927e-03,1.4988984912633892e-11
5.7666421522297787e+03,-9.9010109034036220e-01,4.2408567990326702e-03,-5.7547339938961552e-04,3.2352640791770740e-03,-3.1153018556532297e-03,-1.9981972992328665e-03,1.5456136316061020e-11
5.7697013788357363e+03,-9.9009798827663076e-01,4.2375660736883557e-03,-5.7475488755932456e-04,3.2348250951839512e-03,-3.1310789680437656e-03,-2.0013512231803168e-03,1.4267209917306901e-11
5.7727606054416938e+03,-9.9009483743977611e-01,4.2344517038714179e-03,-5.7361668660188276e-04,3.2346117371779351e-03,-3.1472070674254393e-03,-2.0031038235206254e-03,1.3941619545221328e-11
5.7758198320476513e+03,-9.9009167852066815e-01,4.2315540776664074e-03,-5.7207656645599835e-04,3.2346266465517002e-03,-3.1634777924164359e-03,-2.0034280487826882e-03,1.5998911112546922e-11
5.7788790586536088e+03,-9.9008855234048465e-01,4.2289103615677026e-03,-5.7015838204445344e-04,3.2348691430112066e-03,-3.1796807255449755e-03,-2.0023185467714379e-03,1.4379713684320451e-11
5.7819382852595663e+03,-9.9008549915708888e-01,4.2265538710366838e-03,-5.6789166447372165e-04,3.2353352348818767e-03,-3.1956070027691075e-03,-1.9997916861406290e-03,1.3410206884145735e-11
5.7849975118655238e+03,-9.9008255798176903e-01,4.2245135232885089e-03,-5.6531109753404148e-04,3.2360177084057602e-03,-3.2110528605009403e-03,-1.9958851270432659e-03,1.5451665967702867e-11
5.7880567384714814e+03,-9.9007976593000480e-01,4.2228133836198240e-03,-5.6245589430407861e-04,3.2369062718783882e-03,-3.2258230312384173e-03,-1.9906569606901073e-03,1.5587825328111645e-11
5.7911159650774389e+03,-9.9007715762541570e-01,4.2214723169343889e-03,-5.5936909251620161e-04,3.2379877453979642e-03,-3.2397338985038493e-03,-1.9841844517858999e-03,1.3436656445264816e-11
5.7941751916833964e+03,-9.9007476466652222e-01,4.2205037513735289e-03,-5.5609678966080935e-04,3.2392463048575501e-03,-3.2526163340327319e-03,-1.9765624309992826e-03,1.5196111053228378e-11
5.7972344182893539e+03,-9.9007261516406675e-01,4.2199155536582211e-03,-5.5268733947074085e-04,3.2406637779866130e-03,-3.2643181617311168e-03,-1.9679013951375357e-03,1.3834703713655472e-11
5.8002936448953114e+03,-9.9007073336971885e-01,4.2197100148410370e-03,-5.4919053186116326e-04,3.2422199486141913e-03,-3.2747062054584442e-03,-1.9583253786799580e-03,1.4683511108160019e-11
5.8033528715012690e+03,-9.9006913938421048e-01,4.2198839418559984e-03,-5.4565677783531216e-04,3.2438929105975929e-03,-3.2836678908153560e-03,-1.9479696635238226e-03,1.3854447752237320e-11
5.8064120981072265e+03,-9.9006784896085209e-01,4.2204288441273774e-03,-5.4213631836949573e-04,3.2456594160595906e-03,-3.2911123983970780e-03,-1.9369783943073528e-03,1.4590751379728316e-11
5.8094713247131840e+03,-9.9006687339116661e-01,4.2213312056050868e-03,-5.3867847447774562e-04,3.2474952458722917e-03,-3.2969713715885751e-03,-1.9255021626371567e-03,1.5226472169160843e-11
5.8125305513191415e+03,-9.9006621947565165e-01,4.2225728277913623e-03,-5.3533095203827069e-04,3.2493755694594259e-03,-3.3011992046292349e-03,-1.9136956184817291e-03,1.4070887118577958e-11
5.8155897779250990e+03,-9.9006588957071340e-01,4.2241312314521664e-03,-5.3213921217831457e-04,3.2512752966146214e-03,-3.3037729405294147e-03,-1.9017151586425945e-03,1.4710519462823869e-11
5.8186490045310566e+03,-9.9006588169945386e-01,4.2259801019257021e-03,-5.2914591427226886e-04,3.2531694246045592e-03,-3.3046918219906685e-03,-1.8897167337568123e-03,1.3414304703474044e-11
5.8217082311370141e+03,-9.9006618972559735e-01,4.2280897646062698e-03,-5.2639043541302807e-04,3.2550333510412968e-03,-3.3039765429073720e-03,-1.8778538053968454e-03,1.5013385564088818e-11
5.8247674577429716e+03,-9.9006680356896581e-01,4.2304276783894385e-03,-5.2390846742114629e-04,3.2568431835814458e-03,-3.3016682477171599e-03,-1.8662754751094406e-03,1.2801680713891979e-11
5.8278266843489291e+03,-9.9006770946765765e-01,4.2329589355284032e-03,-5.2173168960519022e-04,3.2585760000147369e-03,-3.2978273303693184e-03,-1.8551247983321936e-03,1.4232937246561051e-11
5.8308859109548866e+03,-9.9006889026013623e-01,4.2356467593997350e-03,-5.1988751382471240e-04,3.2602101098850359e-03,-3.2925320756823639e-03,-1.8445372875578413e-03,1.5168543905019762e-11
5.8339451375608442e+03,-9.9007032569464526e-01,4.2384529904535787e-03,-5.1839889614256759e-04,3.2617252669189640e-03,-3.2858771920338814e-03,-1.8346396027040220e-03,1.4514010399580004e-11
5.8370043641668017e+03,-9.9007199275012014e-01,4.2413385574147661e-03,-5.1728420920834034e-04,3.2631028629463562e-03,-3.2779722658017318e-03,-1.8255484200322982e-03,1.5363562852144239e-11
5.8400635907727592e+03,-9.9007386596182689e-01,4.2442639279228617e-03,-5.1655716828940884e-04,3.2643261021755091e-03,-3.2689401721844868e-03,-1.8173694677761864e-03,1.4575663954019544e-11
5.8431228173787167e+03,-9.9007591775318327e-01,4.2471895366230092e-03,-5.1622680399535266e-04,3.2653801398198137e-03,-3.2589154667603815e-03,-1.8101967134089530e-03,1.3629067689180371e-11
5.8461820439846742e+03,-9.9007811876393337e-01,4.2500761908661382e-03,-5.1629747528049918e-04,3.2662522070710663e-03,-3.2480427724871364e-03,-1.8041116860783957e-03,1.3612303882837292e-11
5.8492412705906318e+03,-9.9008043817540881e-01,4.2528854531973829e-03,-5.1676891657758772e-04,3.2669317131993865e-03,-3.2364751759231813e-03,-1.7991829180930461e-03,1.3627018779516220e-11
5.8523004971965893e+03,-9.9008284403250113e-01,4.2555800025956504e-03,-5.1763631406721020e-04,3.2674103257605254e-03,-3.2243726366389946e-03,-1.7954654900000728e-03,1.4493707567453384e-11
5.8553597238025468e+03,-9.9008530355994040e-01,4.2581239764343517e-03,-5.1889040712171735e-04,3.2676820371733070e-03,-3.2119004095397807e-03,-1.7930006659567206e-03,1.5083234757184981e-11
5.8584189504085043e+03,-9.9008778347603743e-01,4.2604832951967739e-03,-5.2051761207753814e-04,3.2677432112207389e-03,-3.1992274768563034e-03,-1.7918156089152938e-03,1.5193689614534379e-11
5.8614781770144618e+03,-9.9009025030345132e-01,4.2626259726346758e-03,-5.2250016684387006e-04,3.2675926159649185e-03,-3.1865249817588648e-03,-1.7919231683899029e-03,1.4575663954019544e-11
5.8645374036204194e+03,-9.9009267067977824e-01,4.2645224133181963e-03,-5.2481629599976886e-04,3.2672314397440075e-03,-3.1739646549802103e-03,-1.7933217374692580e-03,1.4699157327413563e-11
5.8675966302263769e+03,-9.9009501166799219e-01,4.2661456991024155e-03,-5.2744039720442636e-04,3.2666632948003785e-03,-3.1617172247417891e-03,-1.7959951797166876e-03,1.4239083975553512e-11
5.8706558568323344e+03,-9.9009724107150676e-01,4.2674718655343231e-03,-5.3034325078011105e-04,3.2658941990821562e-03,-3.1499508008733246e-03,-1.7999128306279775e-03,1.4730822294950489e-11
5.8737150834382919e+03,-9.9009932775131404e-01,4.2684801685238891e-03,-5.3349225527740338e-04,3.2649325467087329e-03,-3.1388292245634331e-03,-1.8050295822420977e-03,1.4831032603979111e-11
5.8767743100442494e+03,-9.9010124194949922e-01,4.2691533398507920e-03,-5.3685169233350593e-04,3.2637890544134156e-03,-3.1285103803242453e-03,-1.8112860632470778e-03,1.3506319373846053e-11
5.8798335366502070e+03,-9.9010295561809958e-01,4.2694778302899122e-03,-5.4038302475967355e-04,3.2624766868671815e-03,-3.1191444675118252e-03,-1.8186089298089950e-03,1.4051515609025954e-11
5.8828927632561645e+03,-9.9010444274924059e-01,4.2694440362504782e-03,-5.4404523167353891e-04,3.2610105661745642e-03,-3.1108722368375918e-03,-1.8269112850811686e-03,1.4367792755365373e-11
5.8859519898621220e+03,-9.9010567971012642e-01,4.2690465052185539e-03,-5.4779518423004952e-04,3.2594078466345947e-03,-3.1038232032469804e-03,-1.8360932466425352e-03,1.4634709805250167e-11
5.8890112164680795e+03,-9.9010664557514394e-01,4.2682841152683866e-03,-5.5158806514394828e-04,3.2576875675143094e-03,-3.0981138495634886e-03,-1.8460426812970468e-03,1.5724543482065203e-11
5.8920704430740370e+03,-9.9010732245102240e-01,4.2671602208250291e-03,-5.5537783386744842e-04,3.2558704781447500e-03,-3.0938458471552188e-03,-1.8566361261009281e-03,1.4634151011705398e-11
5.8951296696799945e+03,-9.9010769579275404e-01,4.2656827576799273e-03,-5.5911773808113878e-04,3.2539788247008070e-03,-3.0911043241608205e-03,-1.8677399116885074e-03,1.5052314847707746e-11
5.8981888962859521e+03,-9.9010775469589618e-01,4.2638642989915165e-03,-5.6276087036746293e-04,3.2520361184248999e-03,-3.0899562189511398e-03,-1.8792115001394780e-03,1.4947261661291124e-11
5.9012481228919096e+03,-9.9010749216452121e-01,4.2617220530141208e-03,-5.6626076656990138e-04,3.2500668616884730e-03,-3.0904487660884383e-03,-1.8909010440766429e-03,1.4931242913007739e-11
5.9043073494978671e+03,-9.9010690533998913e-01,4.2592777954716336e-03,-5.6957204032132935e-04,3.2480962515023773e-03,-3.0926081616790002e-03,-1.9026531661236017e-03,1.4315824955701828e-11
5.9073665761038246e+03,-9.9010599568422386e-01,4.2565577285124789e-03,-5.7265104537299191e-04,3.2461498515210501e-03,-3.0964384626905872e-03,-1.9143089496423929e-03,1.5540514141321182e-11
5.9104258027097821e+03,-9.9010476910339140e-01,4.2535922599405002e-03,-5.7545655483051661e-04,3.2442532481353108e-03,-3.1019207740360377e-03,-1.9257081218364597e-03,1.4795642346143723e-11
5.9134850293157397e+03,-9.9010323600907746e-01,4.2504156984944520e-03,-5.7795044385119932e-04,3.2424316766122016e-03,-3.1090127763874209e-03,-1.9366913998824960e-03,1.4474708586931228e-11
5.9165442559216972e+03,-9.9010141130083151e-01,4.2470658638623614e-03,-5.8009836033969301e-04,3.2407096468740110e-03,-3.1176486400135150e-03,-1.9471029602144733e-03,1.4626141637563704e-11
5.9196034825276547e+03,-9.9009931426828068e-01,4.2435836110763670e-03,-5.8187036601237596e-04,3.2391105586130333e-03,-3.1277393675098741e-03,-1.9567929814421942e-03,1.5231501311063770e-11
5.9226627091336122e+03,-9.9009696840556993e-01,4.2400122740839921e-03,-5.8324152938243911e-04,3.2376563223822570e-03,-3.1391735924467534e-03,-1.9656202021716782e-03,1.4544930309057235e-11
5.9257219357395697e+03,-9.9009440113806724e-01,4.2363970360733139e-03,-5.8419245177870600e-04,3.2363669895631216e-03,-3.1518188488428578e-03,-1.9734544283400825e-03,1.4948751777410509e-11
5.9287811623455273e+03,-9.9009164345807166e-01,4.2327842372748732e-03,-5.8470970806494250e-04,3.2352604119679036e-03,-3.1655233101314240e-03,-1.9801789204680204e-03,1.4779996126890185e-11
5.9318403889514848e+03,-9.9008872947877780e-01,4.2292206339860335e-03,-5.8478618513240822e-04,3.2343519247180564e-03,-3.1801179802128932e-03,-1.9856925900761445e-03,1.4835502952337264e-11
5.9348996155574423e+03,-9.9008569590989093e-01,4.2257526264880135e-03,-5.8442130397481982e-04,3.2336540747117033e-03,-3.1954192977813323e-03,-1.9899119366200979e-03,1.4985259622335432e-11
5.9379588421633998e+03,-9.9008258146801065e-01,4.2224254743643969e-03,-5.8362111429163907e-04,3.2331763945954092e-03,-3.2112321010826506e-03,-1.9927726624838302e-03,1.5053991228342054e-11
5.9410180687693573e+03,-9.9007942623485479e-01,4.2192825201022716e-03,-5.8239825484760139e-04,3.2329252315945866e-03,-3.2273528822059916e-03,-1.9942309126676052e-03,1.5136506408452986e-11
5.9440772953753149e+03,-9.9007627097923645e-01,4.2163644418343011e-03,-5.8077177740034852e-04,3.2329036366429888e-03,-3.2435732481032042e-03,-1.9942640982592553e-03,1.4353636652231218e-11
5.9471365219812724e+03,-9.9007315646183403e-01,4.2137085558099328e-03,-5.7876683695546184e-04,3.2331113138018485e-03,-3.2596834959129906e-03,-1.9928712773947242e-03,1.4001037925481798e-11
5.9501957485872299e+03,-9.9007012273949657e-01,4.2113481875342799e-03,-5.7641425600162531e-04,3.2335446368215609e-03,-3.2754762052041864e-03,-1.9900730835920874e-03,1.4404673129320147e-11
5.9532549751931874e+03,-9.9006720848918361e-01,4.2093121276532463e-03,-5.7374997482396246e-04,3.2341967269583207e-03,-3.2907497509099271e-03,-1.9859112080273448e-03,1.4390517026185991e-11
5.9563142017991449e+03,-9.9006445036959101e-01,4.2076241862726389e-03,-5.7081440407513327e-04,3.2350575890655242e-03,-3.3053116434482721e-03,-1.9804474582244300e-03,1.3926345854997634e-11
5.9593734284051025e+03,-9.9006188243556581e-01,4.2063028553598926e-03,-5.6765169888266947e-04,3.2361143041264931e-03,-3.3189816117428217e-03,-1.9737624303017725e-03,1.4752615243196491e-11
5.9624326550110600e+03,-9.9005953561749782e-01,4.2053610839635379e-03,-5.6430897573150787e-04,3.2373512744570425e-03,-3.3315943590352948e-03,-1.9659538442643658e-03,1.3759825378656387e-11
5.9654918816170175e+03,-9.9005743728100359e-01,4.2048061678658698e-03,-5.6083549448540746e-04,3.2387505011333747e-03,-3.3430019351949891e-03,-1.9571346008642036e-03,1.3797450810670852e-11
5.9685511082229750e+03,-9.9005561086708149e-01,4.2046397511033154e-03,-5.5728182791784362e-04,3.2402919062434633e-03,-3.3530756850721488e-03,-1.9474306245296062e-03,1.3088528066873549e-11
5.9716103348289325e+03,-9.9005407562384862e-01,4.2048579322458771e-03,-5.5369903976016624e-04,3.2419536687589602e-03,-3.3617077535628148e-03,-1.9369785595299640e-03,1.4565605670213696e-11
5.9746695614348901e+03,-9.9005284642285607e-01,4.2054514664365732e-03,-5.5013789056830380e-04,3.2437125878710601e-03,-3.3688121410216931e-03,-1.9259233854102774e-03,1.3216305524110793e-11
5.9777287880408476e+03,-9.9005193366709476e-01,4.2064060513057298e-03,-5.4664808785307925e-04,3.2455444374112122e-03,-3.3743253212510371e-03,-1.9144160141369312e-03,1.3487692922353741e-11
5.9807880146468051e+03,-9.9005134327461775e-01,4.2077026841951153e-03,-5.4327759408681977e-04,3.2474243368419585e-03,-3.3782064434360048e-03,-1.9026109250100394e-03,1.5082675963640211e-11
5.9838472412527626e+03,-9.9005107673816040e-01,4.2093180746506226e-03,-5.4007200223627416e-04,3.2493271061067907e-03,-3.3804371578795012e-03,-1.8906638858875466e-03,1.3313535600900647e-11
