x,y,z,dx,dy,dz,dv_st
-0.9888179374710424,1.6917320089304655e-05,-0.0010733911295622094,-2.0635108074873196e-05,-0.009079565621520359,-7.65819285777987e-06,-1.2985271453857455e-05
-0.9888022798771536,-4.629326288856077e-05,-0.0011499504153770798,-4.97393094954586e-05,-0.009033396581763933,1.2088068724734911e-05,-0.00011347878456115915
-0.9888206137316513,-3.6496335202351073e-06,-0.001117020315874856,3.0356983448747648e-05,-0.009035227988320021,2.64301563871936e-07,-9.42061115264907e-05
-0.9888795080791577,-4.207746170937097e-05,-0.0010982794314866333,4.288200537368741e-05,-0.00902464271867819,4.92822730437668e-05,2.7962295532226493e-05
-0.9888357512600273,-2.379345599771441e-05,-0.0010877359850679485,4.6969822475071966e-05,-0.009065707482784796,1.9324087960049997e-05,-7.000079078674402e-05
-0.988828720803544,-3.1390356278619125e-05,-0.0011080138636103622,-1.8092554225070987e-05,-0.009018695968285353,2.4340961706090713e-05,-5.2510308074951614e-05
-0.9888091976069991,-1.2965199492762249e-05,-0.0011239433314601999,-3.0762106163215136e-05,-0.00902539554766176,4.7437903931484114e-05,-7.91018096923839e-05
-0.9888766403983187,-2.483262237366101e-05,-0.0011109137123830877,-1.6611692774736327e-05,-0.009028833397441486,-3.6319997175677835e-05,8.923697929382458e-05
-0.9888550051361866,2.132365466005337e-06,-0.0011317082530962852,8.014536488643135e-06,-0.009026812175062255,-1.5570381698894956e-05,2.453684463500973e-05
-0.988864843048795,-3.776066860095654e-05,-0.0011100642457040676,-4.9073534717202756e-05,-0.009034663457713255,2.3155664537190945e-05,7.907978324890244e-05
-0.9888075066358855,1.2569184763692232e-05,-0.0011700658946811806,4.5635491726193366e-05,-0.009063009439809125,4.462910834891047e-05,-0.00013055665664673082
-0.9888169853118786,-2.2289024988442853e-05,-0.0011600288769367303,-3.729892588421983e-05,-0.009082940319469822,-4.5272059871181075e-05,-4.983547019958532e-05
-0.9888112286964276,-1.834092301315803e-05,-0.0010975281584656802,-2.16477635484499e-05,-0.009033401827437035,3.2969908291574846e-06,-8.120044670105093e-05
-0.988876372948287,-3.8926576832890135e-05,-0.0010840841808262512,-1.4440346395103262e-05,-0.00902773494879114,5.527310959493246e-06,7.918277893066513e-05
-0.9888664060534116,3.415343413404724e-05,-0.001149264472632639,-3.1709502484650207e-05,-0.009003520926769253,-2.0206968011016398e-07,0.00011368134956360056
-0.9888373614689288,1.962404582311883e-06,-0.0011365822713565045,1.11979183651085e-05,-0.009083055177547237,2.112074112732978e-05,-1.0524587249755874e-05
-0.9888410108517062,-1.5122688553657538e-05,-0.0011695291587152357,9.260455286846313e-07,-0.009025700345060719,-4.531889536656112e-06,-3.065397529602041e-05
-0.9888802255051723,5.8079036458501326e-06,-0.0011116118636634081,-1.5884994084955238e-05,-0.009019765493282813,-9.659087166379458e-06,0.0001240891117095969
-0.9888106336694626,-3.7548349255359835e-05,-0.0011216767415836999,2.004622678953764e-05,-0.009080922367761946,-4.298489777273754e-05,-0.0001306735752105736
-0.988888605533111,2.1526039549525357e-05,-0.0011636489001839812,-4.154479985314514e-05,-0.00906749670692289,2.157074670256374e-06,0.00019324617118835836
-0.9888527888731269,-4.2395662241113974e-05,-0.0011327696696603372,-8.254690844954002e-06,-0.009043340599747639,-3.470508714464875e-05,-1.6955837249755852e-06
-0.9888841246266366,-2.1048542419343686e-05,-0.001140071811562369,4.447402677400153e-05,-0.00904807305086587,2.207211253568837e-05,5.803550453186092e-05
-0.9887989717787301,-9.86129195888692e-06,-0.0011655738341728248,4.466176193936182e-05,-0.009046323375641908,-2.2730721238644194e-05,-0.0001806524372100866
-0.9888600306698557,2.3737007677159252e-05,-0.001120593598505995,1.127727776159259e-05,-0.009001726490263796,-4.085361059937586e-05,4.808036689758335e-05
-0.9887994249200969,-1.1723045565162548e-05,-0.0011217239740628703,4.240679931938135e-05,-0.009018873216169052,7.229932523445945e-06,-0.00017906242332458845
-0.988850926840497,2.3709705525964453e-05,-0.0011305104005437713,3.7495845416229e-05,-0.009005490638866794,-4.1888524059793766e-05,-3.6358219146728487e-06
-0.9888472646336033,4.183135453123151e-05,-0.00115438093409999,-2.2510788161584625e-05,-0.009061978217786707,3.260797639070919e-05,7.61526191711436e-05
-0.9888799722200046,1.2334016534091652e-05,-0.0011011501077492706,4.920892070453728e-05,-0.00903115946528672,-4.1481673305332635e-05,7.103192253112882e-05
-0.9888736570028052,-4.264531695124937e-05,-0.0010748870642180283,1.807035823340252e-05,-0.009070422220057281,3.9892762031162086e-05,5.291811752319381e-05
-0.9888320358855842,4.760244511358174e-05,-0.0011318550115544486,-2.4586254507990666e-05,-0.009078258857026608,-3.8886270610932385e-05,4.6910175323486635e-05
-0.9888119105561616,7.89635102231795e-06,-0.00108424377649751,-7.370439734057473e-06,-0.009028648663637208,2.8830426200977898e-05,-6.804206886291584e-05
-0.9888736233635408,7.155669469717963e-06,-0.0010809947371967273,-2.4938524751419242e-05,-0.009005535836861076,2.6206421442023355e-05,0.00011689152717590532
-0.9888029509462543,-3.844547839762608e-05,-0.0011315925768248588,1.650930427263312e-05,-0.009021329436505927,-5.767591949961862e-06,-0.00016949159431457847
-0.9888447469988771,-3.785532946110861e-05,-0.0010797205694269346,4.8205263382882646e-05,-0.009039158429981643,4.063365755879057e-05,-6.48363735198982e-05
-0.9888701340395881,-2.733990344760595e-06,-0.00109829515782879,3.4001495282193637e-07,-0.008985969511355222,-8.329520762747514e-06,6.352600250244212e-05
-0.9888456231741983,-4.814603457040774e-05,-0.0011178175363103183,1.8007190254128375e-05,-0.009026411336221677,-4.302310295935513e-05,-5.563986854553274e-05
-0.9888254226562707,-3.510423409420543e-05,-0.0010729898890351594,-3.51033861624652e-05,-0.00901556411501944,-3.792142111955964e-05,-4.587601203918484e-05
-0.9888325122387878,-1.6462521848374923e-05,-0.0011673277313474814,1.9687708594911107e-05,-0.009074162285091189,4.801185793857324e-05,-5.648081779480033e-05
-0.9887991265974426,1.4874871288733172e-05,-0.001156955418251386,4.387872935627137e-05,-0.008986522358278112,3.799551994459475e-05,-0.00017311344757080414
-0.9888696125371668,4.992527016560266e-06,-0.0011702248990022842,1.57758108900022e-05,-0.00901759207403355,2.031532618209525e-05,5.2549234771728955e-05
-0.9888911529730824,1.8454080822883935e-05,-0.0011649141575541318,1.595316165141662e-05,-0.009077928757722297,3.2132925890270605e-05,0.00014649049949646268
-0.9888400519456019,4.1617884241713235e-05,-0.0011403479268486465,-2.4783038550992205e-05,-0.009070137450862796,4.471611806217283e-05,6.309542655944894e-05
-0.9888147962899351,-4.0827402796868885e-05,-0.0011353427879423085,-1.0426992873813281e-06,-0.008999167114060217,4.461593639166397e-05,-0.00012732272720337138
-0.9888531467172592,4.593928584909925e-05,-0.001102515180312288,-4.934410678308056e-05,-0.009003788140826762,-2.04924255055718e-05,0.00011091489028930849
-0.9888615696569683,-2.444873287550875e-06,-0.001110593463827405,2.552765588985984e-05,-0.008985033591695307,-3.734295073330818e-05,1.1831862258911157e-05
-0.9888321886460166,-4.762451219769767e-05,-0.0011183586992866128,-3.377535602994581e-05,-0.009046863763584408,3.691303949253242e-05,-3.457056655883789e-05
-0.9887991201257592,-2.82668077449064e-05,-0.0011443646751628576,-4.5417813798262606e-05,-0.009016952108991552,-4.237964393903381e-05,-0.00011641333961487016
-0.9888577009409584,-1.5957694888630737e-05,-0.0011080169664623304,-4.038276652939475e-05,-0.009072575382712743,9.134741744665907e-06,8.209154396057245e-05
-0.9888320519727536,-4.758740903104172e-05,-0.0010803359993943492,-3.609969149969808e-05,-0.008989179273461687,-4.043815317351883e-05,-4.708688392639191e-05
-0.9888540758863217,-4.354162133539417e-05,-0.001150876751310152,-3.6486588470452105e-05,-0.0090006893771291,-4.345874862152306e-05,1.096957778930666e-05
-0.9888165144783114,6.942452882724771e-07,-0.001077904476459144,9.367493165873478e-06,-0.009013110592251608,4.8128067012840085e-05,-8.089845695495717e-05
-0.9888122994329471,1.907220229323341e-05,-0.0010861326602165202,2.568270033404522e-05,-0.009003139964228385,4.170184804542873e-06,-9.801056098938143e-05
-0.9888248834912384,4.947387048547415e-05,-0.0011087833040885542,4.49145263503288e-05,-0.009003970820860385,-4.107572986548742e-05,-5.864558677673398e-05
-0.988843554334548,-9.57286123188652e-06,-0.0011572745319706822,2.9251452242432124e-05,-0.00904992568639542,3.139331308594077e-05,-3.459775619506836e-05
-0.9888607937145615,-4.863208668584954e-05,-0.001103421960288149,-1.4057432955563895e-05,-0.00904427053573559,2.088465510919607e-05,2.8131044769287038e-05
-0.9888490634068847,-4.327366551115416e-05,-0.0010891569907253067,-4.549761532978926e-05,-0.009017989043208177,-2.1834334759208385e-05,2.2579395294189432e-05
-0.9888680353583543,4.162383676697751e-05,-0.0011151697491364907,-3.675310498038437e-05,-0.009025727076923801,-2.4294319916425868e-05,0.00014220174751282
-0.9888049372177741,1.6823593250657456e-05,-0.001111537039955084,-2.1340278017852167e-06,-0.00905709566565417,1.1265132066984749e-05,-8.084969673156851e-05
-0.9888321897702597,-9.981702134090566e-06,-0.0011076815258429789,1.2034498271198062e-05,-0.009054790632662525,2.1774763056114344e-06,-4.1424169540405446e-05
-0.9888735108296017,1.8067187864700852e-06,-0.0011698584278511661,-3.934990749107669e-05,-0.009073010018346015,-1.9059376220334158e-05,0.00013042084693908924
-0.9888107871537016,-4.9253280550517514e-05,-0.0011618395578300944,4.036863163887486e-05,-0.009031612992268772,-1.4834288254495657e-05,-0.00018230328369140986
-0.9888785566044399,2.4047313779752034e-05,-0.0010938505901810015,-1.9919446390831004e-05,-0.009017058138435993,1.657324156039791e-05,0.0001424798870086696
-0.9888701265699923,2.7640263634963838e-05,-0.0011627302957302958,5.501482352773162e-06,-0.008987359839546101,-1.60532949647886e-06,7.503955192566016e-05
-0.9888084318135604,3.119649208347722e-05,-0.001105935203372222,-4.511521530728291e-05,-0.009053220037765236,-3.2945220657035616e-05,-1.8446577072143576e-05
-0.988883246121283,4.021245142531699e-05,-0.0010869705608895514,4.15133906031733e-05,-0.009016066430291287,2.086964320402507e-05,0.00011214136276245305
-0.9888836909199241,3.6494913042392085e-05,-0.0010909290580817955,-4.301225788925924e-05,-0.00907367454763265,3.808235927547336e-05,0.00020978639450073668
-0.9888188460571146,6.470414613909048e-06,-0.0011289737912569759,1.8333912145726705e-06,-0.009071695174031825,5.4401150811277146e-06,-5.2894955062866654e-05
-0.9888325182235379,-1.4943439903351153e-05,-0.0011641540398393796,-4.802034676459574e-05,-0.009041539111798945,-1.4791251304808409e-05,-1.8114376068115228e-06
-0.9888752670081288,-8.235440372442905e-06,-0.0011462706501997474,-7.074059483264568e-06,-0.009047701336452068,-2.4862170051551305e-05,9.127596855163712e-05
-0.9888457961198914,2.6868830528568422e-05,-0.0011516595261951523,-1.9122635373102033e-05,-0.009002148532367811,-1.4523776562640259e-05,3.5090225601196305e-05
-0.9888590408189237,-4.142837906522869e-05,-0.0011330464110848734,7.659706676659387e-06,-0.009068330193677625,3.9051318840875606e-05,1.1873353195190456e-05
-0.9888304478425844,-3.7819445433783484e-05,-0.00111705139059925,-9.108692077668098e-06,-0.009057499611923373,-2.6319536555756097e-05,-5.272688598632857e-05
-0.9888179660705164,-1.638408557360164e-05,-0.0010956760716830521,2.1825866723520186e-05,-0.009015723810889185,-3.730900181742616e-05,-0.00010874812011718929
-0.9887968440408866,1.0570359157883381e-05,-0.001087410487707767,2.305761242600967e-05,-0.009061551817095545,-2.7152961979420567e-05,-0.0001293264503479027
-0.988821985361693,-3.36551383251133e-05,-0.0011658007161522528,2.164535729148171e-05,-0.009012570545624784,-4.363253257893101e-05,-0.000126158116912844
-0.9888473485043844,2.1564799522472302e-05,-0.00113965854891273,4.690839578725386e-05,-0.008985343476386866,5.755462377405138e-06,-3.13613105773925e-05
-0.9888030346337424,-1.3613266113962675e-05,-0.001100024802001255,-4.181987002474723e-05,-0.009028098795209862,-9.035812144846913e-06,-8.33239631652844e-05
-0.9888822145699983,-2.2166667577047838e-05,-0.001105671715286505,3.434857588760015e-05,-0.009043259120335202,2.295811771411891e-05,6.579924697876053e-05
-0.9888699756320551,-2.831823081712942e-05,-0.001088166277674023,3.671538624188237e-05,-0.009036950544841887,3.071429609806096e-06,2.3451143264770476e-05
-0.9888665958280924,-2.5093605706934088e-05,-0.0011707848740543138,1.6341236449891342e-05,-0.008995354932678527,-4.8302540777155246e-05,6.9082756042480405e-06
-0.988800093912047,-6.502323665165999e-06,-0.0010978780339980742,-6.12945657688861e-06,-0.009056388005340558,-3.394548215186361e-05,-0.00011094283676147647
-0.9888372494897288,4.6183056784741885e-06,-0.0011235364881027974,6.2879553512110545e-06,-0.00902035262132372,-3.568618094731835e-05,-2.338687820434568e-05
-0.9888616195742738,-1.4821887847643223e-05,-0.0010760656638688852,3.711362771342501e-05,-0.009003081636152502,-3.210604885366555e-05,1.5470520019531245e-06
-0.9888752288685659,3.074966149798978e-05,-0.0011389052986412955,5.050868130549717e-06,-0.009023557558019379,-3.6262098541081625e-05,0.00010757988739013848
-0.9888483008844884,-3.613338782422593e-06,-0.0011301416317441625,2.864149387005183e-05,-0.009067723756598626,-3.162514668644597e-05,-6.664499282836909e-06
-0.9888755809677385,-3.106096690701574e-05,-0.0011539730387517123,-3.265612947644408e-05,-0.009026129060836366,1.7941809549416354e-05,8.933622665405406e-05
-0.9888370424335696,-3.268851843663021e-05,-0.001084906995998029,5.681274000124941e-06,-0.009053094042530643,1.5754629023010835e-05,-3.826099052429208e-05
-0.988808546540782,1.228329474814458e-05,-0.0011543706861143904,2.7940770862945433e-05,-0.009007491042855524,4.033335782336949e-05,-0.00012606969490051493
-0.9888249363258924,-1.9287052681321094e-05,-0.0011345621072225223,-3.476957302140262e-05,-0.008998478739072707,-4.5940970507902725e-05,-4.961601142883337e-05
-0.9888232749051763,1.32327787507866e-05,-0.0011341290505207295,2.3893731447814918e-05,-0.008998322687796996,-2.765607876586056e-05,-8.103719749450797e-05
-0.988891737408421,-3.12753918250173e-05,-0.0011653050629671813,3.989967884498183e-05,-0.00905979617033472,-1.8784875287231253e-05,7.281406974792574e-05
-0.9888443515969288,4.246277850131775e-06,-0.0010846568395228538,2.8398696998255297e-05,-0.009027368295457878,3.883200742609938e-05,-1.3644237136840858e-05
-0.9888380124676664,6.60202311996142e-06,-0.0010875445779783164,1.4449893738040769e-05,-0.009059533087175473,3.9998028052997024e-05,-6.267483901977534e-06
-0.9888710137386342,-2.3864235671277158e-05,-0.001106660345873243,4.748520875106636e-05,-0.009076798814529151,-3.448872670737198e-05,2.8468145370483327e-05
-0.9888727732662085,2.3943420665039817e-05,-0.0011340331549337728,-3.405275249629061e-05,-0.009048312304188441,2.4120014986280615e-05,0.00014286565742492938
-0.9888103569765474,1.5908343269418303e-05,-0.0011548774843321552,-1.4457065743776879e-06,-0.009031522740215644,-1.941652121803571e-05,-8.366519737243772e-05
-0.9888610501127436,2.3124052140925133e-05,-0.001115323651209593,4.967932873655693e-05,-0.00903453350883006,-1.8109740384912866e-05,2.569343147277827e-05
-0.9888040570330373,-2.18784278361031e-05,-0.0011462951915003911,2.6525915075791343e-05,-0.009020912989769958,-4.670177733528227e-05,-0.0001650930721282991
-0.9888639615344684,-4.132680153976224e-05,-0.0011524222216083922,1.1608043373168768e-05,-0.009080497346828831,-2.573494138973257e-05,2.0587348175048828e-05
-0.988862830757784,4.9171350654087954e-05,-0.0011115041800758504,-2.096286435681923e-05,-0.009005053383870865,3.272082467274836e-05,0.00011459693984985546
-0.9888558920266193,-7.903002655907177e-06,-0.0011304177171229184,-2.289902620627746e-05,-0.009069688999040695,-1.831434700740623e-05,6.170216445922918e-05
-0.9888717336568105,3.134996710761955e-05,-0.001164018398107702,4.099571066978314e-05,-0.00905983270288715,-1.2559172078945983e-05,7.152324981689543e-05
-0.9888400947810555,1.4503482037973104e-05,-0.0011431946735803963,3.4266850206335205e-05,-0.008984162197716056,-5.2570184702898785e-06,-4.749293327331575e-05
-0.988855765237581,6.173814258967936e-06,-0.0011192616545255966,1.748963040058043e-05,-0.009005067299904926,-4.1378139860143285e-05,1.5562449645996138e-05
-0.9888411462871989,-1.1802122766919977e-05,-0.0011336462004684575,-3.260034566773397e-05,-0.009016365162910675,-4.423276608284284e-05,7.069530105590813e-06
-0.9888809552296725,-1.6502292306839885e-05,-0.0011009566281327237,-2.8517508911028297e-05,-0.009062737794133179,-3.4595602750186083e-05,0.00013312530670166257
-0.9888474031367864,-3.291532789314932e-05,-0.0011105171173105921,1.3554043704814405e-05,-0.009076617354888671,-2.6220607992869185e-05,-1.468065376281743e-05
-0.9888502979187296,2.8124334447829593e-05,-0.0011418221161580567,-4.4521115595428204e-05,-0.009047042350872898,2.1040992070414132e-05,9.078787689209122e-05
-0.9888069152281682,3.4390750076102486e-06,-0.0011608790394778273,-5.666988075022268e-06,-0.009006068491484965,1.1067862254814352e-05,-0.00010880569953918638
-0.9888563529935112,3.607525529149108e-05,-0.001090979812616446,-1.3229770529351522e-05,-0.008994768732122713,3.6756939263687306e-05,7.735364456176861e-05
-0.9888183712888515,4.8888209374870906e-05,-0.0011699413837777293,4.1581208073872165e-05,-0.00907371967721734,-2.7136006615953623e-05,-6.22455768585212e-05
-0.9888332925311621,-4.0917865505010145e-05,-0.0011381109888355158,-1.4988793388965146e-05,-0.009009542898999938,-3.3999678778497335e-05,-6.104709129333559e-05
-0.9888005868039622,2.9690227737736552e-05,-0.001153398763890073,1.3101634520760245e-05,-0.008994896751711513,2.444931508241226e-05,-0.00012328541908264375
-0.9888462026583,1.9452413179057506e-05,-0.001077388656304935,-1.1488355733654662e-05,-0.009022187038093458,2.1134546547267518e-05,4.261676445007344e-05
-0.9888324285765571,-6.688554801834568e-06,-0.0011576290536309548,3.4478817589557e-06,-0.009000778230860158,-3.16165446525894e-05,-5.666517677307183e-05
-0.9888545607911915,1.3451923743610306e-05,-0.001162388493264367,2.0934880179046428e-05,-0.009038680206681164,1.7461763445715294e-05,2.0406393051147457e-05
-0.9888787008126255,-1.697337446109143e-05,-0.0011145053837127007,4.974975185068931e-05,-0.009037886896654178,4.719422453482658e-05,4.312864379882833e-05
-0.988832690956044,4.770778854483419e-05,-0.001115135559453222,-2.8924443159141375e-05,-0.009075967142352604,-4.2419056774951285e-05,5.509222297668507e-05
-0.9887983246299245,3.4673575860474374e-06,-0.0011497868965522154,3.1110982374093647e-06,-0.009014954427763037,-1.8897829015503745e-05,-0.00013773954849243415
-0.9888475751794162,-3.168924037486647e-05,-0.0011017482957876566,-1.2674267611306309e-05,-0.008984454442047938,-4.701183152692777e-05,-1.648810386657719e-05
-0.9888443178248297,2.7958388927766345e-05,-0.0011205389801523964,4.8271862114454884e-05,-0.009029925593649842,2.963381244151111e-05,-1.7178150939941437e-05
-0.9888581142594514,1.459858490685323e-05,-0.0011483416370448164,1.1122000783794021e-05,-0.008984158908485682,-2.300905009652071e-05,2.464770622253414e-05
-0.9888482483955934,1.2952639324421712e-05,-0.0011523660334706676,-3.853296430937104e-05,-0.00907408681830033,-3.54432604814801e-05,7.068085136413663e-05
-0.9888442386028855,-3.1021841120761684e-05,-0.001107153532472852,-3.399572191565393e-05,-0.009029859638546517,-3.4622145597796884e-06,1.0141674041748062e-05
-0.98883001728688,-3.565864370302753e-05,-0.0011153714649674408,-3.781482867246764e-05,-0.008998113074672737,4.165695098896546e-05,-4.102552757263199e-05
-0.9888075800942072,-1.8651329213051204e-05,-0.0010734014410787832,1.7510879448668952e-05,-0.009021274067543253,3.754977292700852e-05,-0.000128412256240847
-0.988850823837152,-4.987883476505701e-05,-0.001140849104156768,-4.677976470631067e-05,-0.008990169762567501,8.65860447463541e-06,5.990638732910151e-06
-0.9888341308971944,-1.0684401714143888e-05,-0.0011647314837563805,3.236078032078415e-05,-0.009004112696141355,-2.4905012984461453e-05,-8.32081661224377e-05
-0.9888329247563457,-5.556808336606001e-06,-0.0011010193158384385,-4.959927081790098e-05,-0.009069963984915125,-2.524277718643522e-06,2.9815481948852448e-05
-0.9888884499567697,1.6511081481644065e-05,-0.0011153637358735692,6.480708904096238e-06,-0.008986479914362399,2.700513220808458e-05,0.00012537273330688695
-0.9888083692799012,-5.887468682220975e-06,-0.0011448602319879529,4.958173646817726e-05,-0.00899257054775167,2.8912531241116012e-05,-0.0001671317535400423
-0.9888706571180949,-2.1087754247697254e-05,-0.0010752979671306841,2.0875206279254588e-06,-0.009058390971817137,-4.2433206154944026e-05,7.289527244567964e-05
-0.9888358840929873,-2.3135763406388155e-05,-0.0010886535725473199,-3.2033301558435954e-05,-0.00906666341326307,3.0129781142349588e-05,7.515373229980462e-06
-0.9888140913628688,-2.4085938377945694e-05,-0.0011330347162716184,-1.5437077290464947e-05,-0.00900363460144571,-5.88205163207183e-06,-0.00010012699356079261
-0.988843412539174,-1.3384744066193167e-06,-0.001164831993065485,-5.122910538757865e-07,-0.009038934974447552,2.7209259128506504e-05,-3.961349487304685e-06
-0.9888342795236935,-3.976532131387016e-05,-0.0010999632101219587,-3.577767406361952e-05,-0.008996133251164341,-2.185206791528156e-05,-3.451037979125977e-05
-0.9888146995694713,-1.2674240002017723e-05,-0.001156784449891315,1.3137552863311346e-05,-0.009078256565738987,-3.495997646130932e-05,-9.680352287292631e-05
-0.9888566255898292,1.3569226764593812e-05,-0.0011506246967975828,-3.390936891228989e-05,-0.009073913682502422,1.9999577184799174e-07,9.20265712738051e-05
-0.9888288472943804,3.715753158445575e-05,-0.0011062732156548614,1.0870850118098894e-06,-0.009049246049141733,-2.474972194805363e-05,-6.154132843017578e-07
-0.9888240141363006,3.229238740001014e-05,-0.0010748924161256542,-3.401390103004166e-05,-0.009000412184918299,-4.250908884087228e-05,4.019437026977537e-06
-0.9888563243542229,-4.227770573446521e-05,-0.0011576333236163517,3.1787398562452884e-05,-0.009016414524854285,4.2955508692959945e-05,-4.064084663391127e-05
-0.9888805455273924,9.761164835157354e-06,-0.0011457265402424531,-1.195762383990335e-05,-0.009049733092238596,-7.4701080908650826e-06,0.00012847402000427472
-0.9888310756088581,4.391058104485327e-05,-0.001102106097564464,-3.851851075500651e-05,-0.00905269211031372,2.099271839299841e-06,5.245333671569868e-05
-0.9888197764441028,3.725947077619828e-05,-0.0010722012318528503,-4.4749597028081894e-05,-0.009000196838442201,-4.286663381215761e-05,7.0557170867919855e-06
-0.988861334780831,4.2695900879062054e-05,-0.0011282557907737623,3.5322636759965322e-06,-0.009069622028743826,7.78318543423013e-06,9.820512886047519e-05
-0.9888494192019369,3.1405822124456784e-05,-0.0010756261675592,-2.4102718884098436e-05,-0.009015684514671524,1.4771062532786925e-05,7.256704330444427e-05
-0.9887930547100932,4.113810441528098e-05,-0.0010729459288855478,1.9758634443278233e-06,-0.009060823874222641,-1.987164215800529e-05,-9.017144088745252e-05
-0.9888185951259211,-1.4169455356162542e-06,-0.001154882880226527,2.3202347439007092e-05,-0.009028162633167936,3.843257708324658e-05,-9.872499847412264e-05
-0.9888405992829598,-3.271807233061594e-05,-0.0011199909860473921,1.6768664744107445e-05,-0.00904183531586169,-2.2952250068185966e-05,-4.959489135742224e-05
-0.988835916308014,-4.579527292707246e-05,-0.0011275326439193535,-4.520007909851627e-05,-0.009038358302027956,2.1036349019531432e-05,-1.6098710250854536e-05
-0.9888572850225417,2.1490291003780493e-05,-0.0011311067254556482,-1.0844468848583375e-05,-0.009023146312002057,-4.708601671909768e-05,6.439041900634839e-05
-0.9888294598603122,2.0742267099633917e-05,-0.0010723238241369048,-4.967217909452924e-05,-0.009035875419361546,2.2056206845738448e-05,3.810542678833016e-05
-0.9888245843077823,4.9379208429222526e-05,-0.001082059755199085,4.993751081992811e-05,-0.009060126408549094,-4.077752718291437e-05,-4.1739247894287286e-05
-0.9888522680281193,4.493013372834045e-05,-0.0011560075093811286,4.036221566189126e-05,-0.009061893099714887,-3.567595494130496e-05,3.0175691986083894e-05
-0.9888603229564227,1.813364050759273e-05,-0.0011522564645590554,2.9472053736867625e-05,-0.009052574000126216,4.8530843725219966e-06,3.8648182296753024e-05
-0.9888034545172223,-7.66859940166047e-06,-0.0011301343920643578,-1.9305461083323384e-06,-0.009064195825248263,3.2904253801599815e-05,-0.00010742331504821955
-0.9888319871680024,2.635752048966228e-05,-0.0010722590064405203,3.4229049468835695e-06,-0.009082596176901226,1.773231915579623e-05,1.4166902923584028e-05
-0.9888820259385872,2.726304181545486e-05,-0.0011281853162678985,-1.0619828711499758e-06,-0.008990040482306892,2.7473246210013514e-05,0.00012283108253479218
-0.9888277361054929,-2.0721970483835086e-05,-0.0011237541749015386,4.9663837974708424e-05,-0.009027706282302067,-1.3995965302715732e-05,-0.00011190899658203312
-0.9888546464124255,4.6709216262002206e-05,-0.0011357237960647225,-5.695400226547871e-06,-0.008985770352985714,1.756682435006749e-05,6.353619232177806e-05
-0.9888399386458849,2.143373685686548e-05,-0.0011176985864979202,-4.647128549094703e-05,-0.009072019994799646,-4.578447835971592e-05,6.735963363647539e-05
-0.9888390126998104,-4.36677911976752e-05,-0.0011156775933540404,-3.2465540809861706e-06,-0.009074868758621363,4.769390083034703e-05,-3.127241859436027e-05
-0.9888742818295907,-1.9670207718812873e-05,-0.0011394685156055602,2.2568873610836176e-05,-0.0090045703323355,3.073379556491369e-05,3.8790379333496194e-05
-0.988881010006881,4.514460740977048e-05,-0.0010768192650599635,3.842044158745053e-05,-0.009030895939354949,-2.1161987525226634e-05,0.00011834444580078327
-0.9888759217367046,-2.1914266850816167e-05,-0.001146602757328053,-7.367262661517622e-06,-0.009045138561666442,-1.750564795568216e-05,8.046898460388295e-05
-0.9888562358218452,-2.6508388409219932e-05,-0.0011028046001299542,4.908328915666509e-05,-0.00904313181407222,1.6470718565506203e-05,-2.6049720382690377e-05
-0.9888835622342814,-3.256723483589246e-05,-0.0011568466744141875,-1.8581411592194183e-05,-0.009018079518688783,-3.8259118226720014e-05,9.22524669647231e-05
-0.9888455750378926,-1.1573277324418152e-05,-0.0011441785839010545,1.4181313681002987e-05,-0.00908084829125137,2.0837689356150692e-05,-4.2583194732665996e-06
-0.9888541118487386,2.2772537218133604e-05,-0.0011266832563327433,-3.915962855306168e-05,-0.00903971897523162,-1.8648772524811755e-05,9.076085968017715e-05
-0.9888670440953111,-4.381688202734131e-05,-0.0011395342376592545,3.545172790952693e-05,-0.009063891796424275,-3.011139618490827e-05,9.851493835449215e-07
-0.9888664398374432,2.632203093264939e-05,-0.0011214623136375536,1.612744129599081e-05,-0.009071742681436106,8.138575451274841e-06,8.789362907409797e-05
-0.9888070077621268,1.9963405809056645e-05,-0.0011681236086075661,4.470900267689342e-06,-0.009026017691027417,3.40599986099976e-05,-9.766832084655916e-05
-0.9888810944117185,-1.0557818094112937e-06,-0.0011205331591919087,-5.30636680507441e-06,-0.00901886898064833,-4.1634315699150505e-05,0.00010738402175903498
-0.988801265663986,-3.759070045054874e-05,-0.0010981856785151154,7.584565069366039e-06,-0.009025589706391475,4.956322768725683e-05,-0.00015620042839050585
-0.9888450548222838,4.9802533139607855e-05,-0.001140763907250838,2.9763159326029427e-05,-0.00903061879961929,3.698181418754791e-05,1.909992713928224e-05
-0.9888471126035042,-2.568042564094887e-05,-0.0011054632673143867,3.1043215644853176e-06,-0.009033019045105919,-2.6901318714851354e-05,-1.2010223007202174e-05
-0.9888380893243298,-1.4419482472684931e-05,-0.0011254779006841897,7.799922823239061e-06,-0.009032481372558812,4.7968458854596304e-06,-3.469271965026856e-05
-0.9888429746928264,-3.4447670663554596e-05,-0.0011587797783839267,-3.66739274360394e-05,-0.009050968950358054,-1.955277961149046e-05,3.261164474487302e-06
-0.9888425328495386,-2.3760036284508892e-05,-0.0011184350990488135,-3.998534823833652e-05,-0.008992773079970004,-3.689691587466997e-05,2.6930271148681632e-06
